,Close,High,Low,Open,Volume
2001-01-02,8.368858337402344,8.643890823057712,8.329567159847253,8.578406806517064,376758
2001-01-03,8.722467422485352,8.787951405420161,8.329562885184568,8.395047507811302,520803
2001-01-04,8.591506004333496,8.81415158805506,8.591506004333496,8.696280584817883,450061
2001-01-05,8.526016235351562,8.696274734130476,8.368854790206406,8.611145164895028,273686
2001-01-08,8.526016235351562,8.539113288985318,8.277177333846062,8.473628660508522,348909
2001-01-09,8.84034252166748,9.023698144516379,8.526019510629697,8.526019510629697,581942
2001-01-10,8.722467422485352,8.879629493282435,8.591499456615733,8.85343538835497,199742
2001-01-11,8.91892147064209,9.010598940391652,8.696276004195418,8.696276004195418,249038
2001-01-12,9.099003791809082,9.324923874904576,8.866535179986208,8.866535179986208,350510
2001-01-16,9.351117134094238,9.37731060870647,9.141568697504223,9.141568697504223,698778
2001-01-17,9.115370750427246,9.599952705614328,9.115370750427246,9.351113202198173,375477
2001-01-18,9.207049369812012,9.324920930611025,8.99750099454482,9.141566022290737,225030
2001-01-19,9.285632133483887,9.377309604656663,9.062986663580835,9.351116132849025,380919
2001-01-22,9.14156723022461,9.377309103588788,9.128469535482525,9.351115633180774,229832
2001-01-23,8.905823707580566,9.174308207418552,8.774855721288088,9.174308207418552,248078
2001-01-24,8.827248573303223,9.08918470237727,8.65698996146661,9.023700670108758,440138
2001-01-25,8.656989097595215,8.84034411377329,8.408149415990865,8.82724769244191,797049
2001-01-26,8.696276664733887,8.696276664733887,8.539115184698339,8.64388907826062,201983
2001-01-29,8.958210945129395,9.049889050346772,8.591501083028065,8.630791608165222,491994
2001-01-30,8.774855613708496,8.945114121739756,8.696275206711618,8.945114121739756,197502
2001-01-31,8.866534233093262,8.958211706409461,8.722469814936977,8.735566870993049,733349
2001-02-01,8.853438377380371,8.905825325537903,8.65698636225142,8.827244903301606,143405
2001-02-02,8.630794525146484,8.90582701467622,8.55221344831384,8.801053098489042,246477
2001-02-05,9.023699760437012,9.154667811771253,8.683182571091045,8.683182571091045,299614
2001-02-06,9.049890518188477,9.24634253604563,8.984406512236093,9.010599986678617,240075
