,Close,High,Low,Open,Volume
2001-01-02,17.68192481994629,18.491097879337698,17.50210909263287,17.981618460962327,1945600
2001-01-03,16.860755920410156,17.95164122807099,16.824793020275397,17.906686745472555,1723600
2001-01-04,16.126508712768555,16.800819132350505,15.748894237588232,16.797821556937933,2474000
2001-01-05,17.35224723815918,17.457139464340095,16.138488129051215,16.18344259355133,2351600
2001-01-08,17.586009979248047,17.879709393695844,17.04656205182884,17.412187246871373,1858400
2001-01-09,17.052549362182617,17.9366436895845,16.842763821875355,17.68190483986518,2472600
2001-01-10,17.436166763305664,17.595003941918513,17.187420626072814,17.232375105382815,1573200
2001-01-11,17.696901321411133,17.816779181247753,17.41219226172916,17.436168290992484,1344000
2001-01-12,17.124481201171875,17.816773387278715,16.977632071028975,17.816773387278715,1916800
2001-01-16,17.813770294189453,17.816767867563904,17.33725787594724,17.756828975706913,2074800
2001-01-17,17.349254608154297,17.65194564980208,17.229377907391882,17.65194564980208,2410400
2001-01-18,16.489133834838867,17.34925372033434,16.15347748934499,17.34925372033434,3456800
2001-01-19,16.438186645507812,16.869745981156495,16.06656737674354,16.42619977537081,1917400
2001-01-22,16.716901779174805,16.88772696958468,16.483141232980213,16.483141232980213,1600600
2001-01-23,17.025590896606445,17.29231797177085,16.606019471539636,16.707915323727853,1023400
2001-01-24,17.301300048828125,17.5620329897956,17.028579097341783,17.028579097341783,1172400
2001-01-25,17.74485206604004,17.831763456423733,17.382223201219773,17.41219209427071,1181800
2001-01-26,17.514080047607422,17.981602114141307,17.34325491898224,17.831755429856795,1907200
2001-01-29,16.929691314697266,17.45715152734761,16.926693738598168,17.45715152734761,1145200
2001-01-30,16.731889724731445,16.9326838338287,16.558066934850192,16.929687401662495,2316400
2001-01-31,16.423202514648438,17.067543955486137,16.396230055654303,16.73188757719017,2622800
2001-02-01,16.117511749267578,16.588030326843615,15.673965625200214,16.52809255748182,2884200
2001-02-02,16.695926666259766,16.75286916994423,16.003635327696994,16.033604224090837,3521200
2001-02-05,17.37922477722168,17.37922477722168,16.618003091282496,16.618003091282496,2230400
2001-02-06,17.412185668945312,17.42717125318089,17.088517399121102,17.379220356049913,1640600
2001-02-07,17.678913116455078,17.75383646199428,17.17542814297249,17.529066425376676,1707000
2001-02-08,17.580018997192383,17.86173044891186,17.574024990571985,17.86173044891186,1414600
2001-02-09,17.89470100402832,17.933661484346455,17.56204099161684,17.580023015588317,1313400
2001-02-12,17.696901321411133,17.90668700450522,17.53207012156578,17.90668700450522,924200
2001-02-13,17.68192481994629,17.83177164045431,17.45715458918426,17.45715458918426,1462000
2001-02-14,17.385217666625977,17.957632147771655,17.352252345294957,17.858733897298873,1691400
2001-02-15,17.29831314086914,17.562042658034652,16.977641114010886,17.532073758478646,1195600
2001-02-16,17.25933837890625,17.71187478998231,17.097503711406482,17.532059254919876,1526000
2001-02-20,17.559038162231445,17.621973508343167,17.337264520339076,17.382218992270143,1343600
2001-02-21,17.142467498779297,17.90668565367738,17.142467498779297,17.831762282741487,2270800
2001-02-22,17.328279495239258,17.606994564485206,16.935680566575375,17.606994564485206,1309400
2001-02-23,16.875732421875,17.427168214345265,16.85175640587051,17.328268863185787,988400
2001-02-26,17.29231071472168,17.376224507222947,16.707908311934336,16.707908311934336,1925400
2001-02-27,17.55603790283203,17.60698522622105,17.26233739853966,17.292307421038608,2551000
2001-02-28,17.082530975341797,17.756841408578975,17.019595609283947,17.756841408578975,2018600
2001-03-01,17.603992462158203,17.63695777891388,17.100507411704424,17.38221882243273,3221800
2001-03-02,17.68192481994629,17.975624450953145,17.56204690624367,17.756848230200298,2177600
2001-03-05,18.12546730041504,18.236353603189933,17.771828790034316,17.831767733753807,1746600
2001-03-06,18.329254150390625,18.341242164595634,18.026564222773935,18.128460057036577,1751400
2001-03-07,19.05450439453125,19.210343935819385,18.71285300350573,18.73083501668795,2913400
2001-03-08,19.569976806640625,19.749792360604115,18.94062008128958,19.180374534320705,3654400
2001-03-09,19.869672775268555,20.004533886880594,19.480070451644025,19.554993799534966,2842200
2001-03-12,19.165403366088867,19.659897053511084,18.95561764570965,19.62992815484557,3014600
2001-03-13,18.895465850830078,19.270375887552895,18.295609792073567,19.195393880208332,2467600
2001-03-14,18.580541610717773,18.90146450996381,18.325602099788128,18.595537783329014,1144200
2001-03-15,18.502553939819336,18.71550364368968,18.2656117401792,18.71550364368968,1043400
2001-03-16,18.499549865722656,18.68250603714753,18.445562761232235,18.50254864080148,1851200
2001-03-19,19.009431838989258,19.018429310442183,18.56853743164844,18.74549494973935,2136800
2001-03-20,19.20738410949707,19.645278594413934,18.895458800734012,18.925451134827526,1701200
2001-03-21,18.862462997436523,19.201380656629723,18.71849776143575,19.195383106246933,1305600
2001-03-22,17.875703811645508,18.778487503545083,17.44680678882118,18.7754875835901,2069000
2001-03-23,17.99567413330078,18.29560203552246,17.845710182189944,17.87870243449579,1667600
2001-03-26,17.986669540405273,18.370576737115265,17.96567468709355,18.145630899517936,1359400
2001-03-27,17.395822525024414,18.220624455090228,17.395822525024414,17.992679697836643,2502200
2001-03-28,17.55778694152832,17.815725227315603,17.14088716785872,17.395825532666358,1685000
2001-03-29,16.93093490600586,17.590776698868073,16.867950304031122,17.560783214022155,1946000
2001-03-30,17.4558048248291,17.740736571975564,16.795963185156815,16.795963185156815,2703400
2001-04-02,16.720991134643555,17.45881396662021,16.535036037898557,17.455815189118542,1588600
2001-04-03,15.746217727661133,17.02091154370989,15.743218951513075,17.02091154370989,2806200
2001-04-04,16.52303695678711,16.556029226619632,15.716230883094783,15.866194913871889,2838200
2001-04-05,16.900936126708984,16.930929602159033,16.21110220923529,16.526026264589138,1701000
2001-04-06,17.15587043762207,17.275840871483037,16.616000624913305,16.900931120416708,1378200
2001-04-09,17.848705291748047,17.87569884316901,17.230854672321023,17.230854672321023,1400400
2001-04-10,18.157638549804688,18.37658581820571,17.92969266480202,18.145641157092054,1574400
2001-04-11,17.695749282836914,18.28060902185924,17.590774956609415,18.26561285298879,1151200
2001-04-12,17.695749282836914,18.16063738262695,17.53678783336832,17.845713259810108,1581400
2001-04-16,18.08864974975586,18.08864974975586,17.66575151055366,17.905693571070156,1577800
2001-04-17,18.010671615600586,18.145639410289085,17.740737170357818,17.92069346718633,1466800
2001-04-18,17.51279640197754,18.0406703427386,17.39582466059712,17.995680683376335,2061200
2001-04-19,16.64600372314453,17.635765877855953,16.55302563280251,17.56078387910305,3714400
2001-04-20,16.568025588989258,17.215870115722623,16.556028192683993,16.87095240882173,3085000
2001-04-23,17.374834060668945,17.395828935094308,16.72698944264462,16.765980414063794,1946000
2001-04-24,17.3718204498291,17.689744381381587,17.27584362976306,17.54577915128252,1176600
2001-04-25,17.63576889038086,17.90570458965527,17.317845893607334,17.512798437185786,1647400
2001-04-26,17.785728454589844,17.962686003276232,17.7707322848641,17.81572193817575,2287200
2001-04-27,17.704742431640625,17.782724321337888,17.395817080641784,17.782724321337888,2120600
2001-04-30,17.69875144958496,17.989681986770794,17.485802836079767,17.70475014710921,2211800
2001-05-01,17.299842834472656,17.77072958597969,17.125884088497198,17.755733418531452,1379600
2001-05-02,16.451053619384766,16.963931471091918,16.4060650969038,16.94593537561868,2755800
2001-05-03,15.91716480255127,16.454035722713442,15.659226767428283,16.451035804649123,4639400
2001-05-04,16.795963287353516,16.795963287353516,16.046143497739518,16.046143497739518,2810000
2001-05-07,16.867944717407227,17.1978649325023,16.765969190974083,16.94592546391065,5861800
2001-05-08,17.125892639160156,17.125892639160156,16.646008176412987,16.94593625166367,2297000
2001-05-09,17.242860794067383,17.290849227107078,17.110891745107352,17.152881481000275,2649200
2001-05-10,17.10489273071289,17.350833588496624,17.035909431006182,17.350833588496624,1992400
2001-05-11,17.002910614013672,17.140878304368993,16.825953124161483,17.10488613603246,1189200
2001-05-14,17.51279640197754,17.51279640197754,17.065904305722384,17.065904305722384,1505000
2001-05-15,18.05266761779785,18.097657279712426,17.47080765458096,17.47080765458096,2658600
2001-05-16,18.295602798461914,18.62552304701001,18.055660695505647,18.085653029324856,3451200
2001-05-17,18.148637771606445,18.334593904100903,17.93568922492501,18.295602954496037,3068200
2001-05-18,18.59853172302246,18.709505888579272,18.16063718950948,18.16063718950948,1211200
2001-05-21,18.721498489379883,18.790482911451313,18.55053968228867,18.655515131080854,1610200
2001-05-22,18.52954864501953,18.78448809257931,18.355591026527136,18.775489475941633,3258400
2001-05-23,18.283607482910156,18.445568849842477,18.19063055103497,18.4425700737738,2183800
2001-05-24,17.91469955444336,18.280612085708256,17.878708514295276,18.280612085708256,1866000
2001-05-25,17.60877227783203,17.914698969437026,17.57278123885924,17.914698969437026,1251000
2001-05-29,17.35383415222168,17.845715886018482,17.245859889849793,17.665759544821682,1345800
2001-05-30,17.21886444091797,17.57577830771193,17.035908199036108,17.39582198619812,2168400
2001-05-31,17.458812713623047,17.575784478086028,17.20387431128756,17.21587170870294,1676400
2001-06-01,17.64776611328125,17.755740391929233,17.365834164471828,17.695754554443166,1067000
2001-06-04,17.872713088989258,18.07066556224598,17.761740027470953,17.84571951790267,1148000
2001-06-05,17.590774536132812,17.845712833239652,17.545784886462517,17.797724407520683,761600
2001-06-06,17.092893600463867,17.54578428105141,16.945928408194952,17.54578428105141,1268200
2001-06-07,16.762977600097656,16.97592622917403,16.586020014663923,16.91594153781451,2125200
2001-06-08,16.76597023010254,17.09589046564555,16.52602699247037,17.09589046564555,1261400
2001-06-11,16.586013793945312,16.93093136057166,16.586013793945312,16.768970008722718,1432600
2001-06-12,17.320833206176758,17.455800966480247,16.705981347165235,16.79595947265625,1723000
2001-06-13,16.81052017211914,17.39588672856631,16.783503218894634,17.320839763512208,1232600
2001-06-14,16.31521224975586,16.915588062370627,16.25517558459517,16.915588062370627,1909800
2001-06-15,16.594385147094727,16.675436009702565,16.21014503854721,16.255173677260185,1610600
2001-06-18,16.270177841186523,16.615393099756712,16.024023954162384,16.615393099756712,1234000
2001-06-19,15.98500919342041,16.240168506532505,15.78988655742207,16.15011234573566,982000
2001-06-20,15.519722938537598,16.285202262882812,15.504713764555648,15.970005028755557,1860400
2001-06-21,14.754231452941895,15.615770154795815,14.559108916627563,15.519710146337394,4967400
2001-06-22,15.462686538696289,15.48970351002707,14.754243675706038,14.754243675706038,2986800
2001-06-25,15.288569450378418,15.38462948432903,15.09945075754555,15.234535538140454,1730400
2001-06-26,15.567740440368652,15.684813506286378,15.243537046942038,15.429654318779827,1598000
2001-06-27,15.390630722045898,15.609767708227075,15.228529013322595,15.459673787955662,3396200
2001-06-28,15.198511123657227,15.33959863407738,14.97937413118478,15.06943025690793,3121000
2001-06-29,15.759862899780273,16.000012962561282,15.252545820585024,15.264552464879705,3107600
2001-07-02,15.282565116882324,15.831909493840296,15.246542891465277,15.831909493840296,2932600
2001-07-03,15.306580543518066,15.354610558633722,15.207517993208715,15.339600248495296,1338400
2001-07-05,15.50169849395752,15.83490714990549,15.309578476685877,15.309578476685877,2234000
2001-07-06,15.648797035217285,15.717840121365438,15.234537373202297,15.519716134336717,1355800
2001-07-09,15.189508438110352,15.65480063462718,15.099452290280851,15.609771988149408,2641200
2001-07-10,15.249542236328125,15.414645321396367,15.099448314425041,15.309580034114507,3052600
2001-07-11,15.102452278137207,15.30658012305291,14.949355821887501,15.30658012305291,4463000
2001-07-12,15.264559745788574,15.309588405030391,15.039418739832247,15.20452306030132,3406600
2001-07-13,15.459677696228027,15.576750800416193,15.261553717188205,15.264555092497071,1807800
2001-07-16,14.907327651977539,15.540724159046244,14.889315969859814,15.459673307205037,1725800
2001-07-17,14.652174949645996,15.084445205990129,14.40902228631893,15.024407384105226,2961000
2001-07-18,14.381999969482422,14.514082212355623,14.168866869007786,14.49907304875368,3584600
2001-07-19,14.445039749145508,14.619149260577993,14.288941921865778,14.382000572299606,2078400
2001-07-20,15.042420387268066,15.093451795992754,14.559117539339875,14.559117539339875,2798600
2001-07-23,15.345602035522461,15.549729858004726,15.11445726167855,15.11445726167855,2188600
2001-07-24,14.868300437927246,15.369614628048145,14.751227386467269,15.369614628048145,1558000
2001-07-25,15.489694595336914,15.591758523276672,14.538099538035384,14.919338294012546,2313200
2001-07-26,15.684814453125,15.759861412230862,15.384626616701556,15.399635779497585,2160400
2001-07-27,16.35724449157715,16.42028369623704,15.399644046440251,15.714841214866034,1691800
2001-07-30,16.063053131103516,16.47731273068183,16.000013950442394,16.330221309139215,1834600
2001-07-31,16.273183822631836,16.58537947583061,15.98800512298153,16.360238577968655,1594800
2001-08-01,16.030031204223633,16.54635351324259,15.90695423493632,16.0600495303422,1840800
2001-08-02,16.117082595825195,16.35723375231412,15.91295479988496,15.96999121485759,2641000
2001-08-03,15.579753875732422,16.030035766416873,15.50470689395168,15.985007119298,2004000
2001-08-06,15.576741218566895,15.699818142789493,15.4326512447301,15.579743737154821,1211000
2001-08-07,15.396634101867676,15.777872784034907,15.339597681189666,15.663801087804583,1228600
2001-08-08,14.751232147216797,15.474684887662331,14.709206027501219,15.459675722781894,1402200
2001-08-09,14.982378959655762,15.00639454278524,14.484067060979438,14.754236645555892,1334600
2001-08-10,14.946349143981934,15.234529124512052,14.829276098461913,14.859294417011757,722000
2001-08-13,15.087440490722656,15.29156831564575,15.00939215537006,15.00939215537006,505200
2001-08-14,15.237541198730469,15.249548992632944,14.033787915600799,14.108834909801873,12905800
2001-08-15,15.80789566040039,15.819903451908345,15.009395847137705,15.14448063878715,6218600
2001-08-16,15.699822425842285,15.807890221983078,15.510703782595893,15.807890221983078,3590400
2001-08-17,15.609779357910156,15.666814677933871,15.465689224329253,15.609779357910156,1648200
2001-08-20,15.012397766113281,15.573750015615879,15.00339249471921,15.573750015615879,2231200
2001-08-21,15.009390830993652,15.11445610876035,14.967364719886973,15.060422210158722,2084200
2001-08-22,14.709203720092773,15.294570219611401,14.628152868301669,15.099447671396627,3428000
2001-08-23,14.739224433898926,14.799262238858722,14.529093834228462,14.706204729040627,1465400
2001-08-24,14.694197654724121,14.739225151792681,14.529094541887522,14.739225151792681,1299800
2001-08-27,14.724212646484375,14.781249066344358,14.574118733380303,14.694194321913834,931400
2001-08-28,14.348978042602539,14.781249250611516,14.288940247587327,14.781249250611516,2623800
2001-08-29,14.105826377868652,14.61914728296109,14.039784690034887,14.409015576774657,3429800
2001-08-30,14.105826377868652,14.228903340115243,13.895694671682222,14.105826377868652,3510000
2001-08-31,13.889690399169922,14.25892127584515,13.886687879736225,14.108827367678359,1748800
2001-09-04,13.166242599487305,13.50845665143687,13.088193097563964,13.50845665143687,8205600
2001-09-05,12.908080101013184,13.166241886253609,12.637910524569486,13.166241886253609,4420200
2001-09-06,12.881056785583496,13.055166236716678,12.631901539285671,12.90807372989294,2287400
2001-09-07,12.836033821105957,13.058173366132355,12.803014114729569,12.8060154898089,5906200
2001-09-10,13.022149085998535,13.109202691082292,12.682936499230069,12.6979456625117,3329000
2001-09-17,12.922706604003906,13.32936472932812,12.606415674200798,13.178750438601249,3273600
2001-09-18,12.058184623718262,12.928735392279291,12.049148130331332,12.928735392279291,2490400
2001-09-19,11.386445045471191,12.109394411477377,10.92255255476883,12.05818493307957,4846600
2001-09-20,11.040034294128418,11.368373681963872,10.753866747999012,11.311139483280089,5927600
2001-09-21,11.247879981994629,11.506936854253535,10.618311937468796,10.738803880085696,2892600
2001-09-24,9.97066593170166,11.067138971397723,9.714622088239139,10.99484360374352,7431800
2001-09-25,9.829092025756836,10.091160652293338,9.488703299917615,10.015853483246373,9960200
2001-09-26,9.383270263671875,10.211649443070492,9.338086091044149,10.015850404103805,6926600
2001-09-27,9.967656135559082,10.039951517604493,9.202535084086321,9.386284745567965,5865800
2001-09-28,10.362265586853027,10.54300230966602,10.01585219418272,10.091159353537478,3169600
2001-10-01,9.955606460571289,10.3923882244621,9.804992138477635,10.3923882244621,2807600
2001-10-02,10.015852928161621,10.226713219626356,9.955606966443675,9.955606966443675,2382600
