,Close,High,Low,Open,Volume
2001-01-02,13.217506408691406,13.571546758924212,13.069989596094405,13.571546758924212,401400
2001-01-03,13.660059928894043,13.68956329807092,13.217509391240888,13.453536344655904,295600
2001-01-04,13.512539863586426,13.689560036471837,13.365023052848583,13.542043225733995,425200
2001-01-05,13.394525527954102,13.424028888147834,13.247008726985445,13.36502216776037,225700
2001-01-08,13.188005447387695,13.335522286843934,12.951978504257715,13.335522286843934,338300
2001-01-09,13.453532218933105,13.453532218933105,13.069988537252996,13.069988537252996,470400
2001-01-10,13.542041778564453,13.60104849655384,13.247008188617514,13.424028342585677,367300
2001-01-11,13.394525527954102,13.74856585027888,13.247008726985445,13.74856585027888,379500
2001-01-12,13.571547508239746,13.63055423653644,13.335520595052968,13.51254077994305,319500
2001-01-16,13.719063758850098,13.896083936383647,13.483036855472031,13.86658057346139,244500
2001-01-17,13.896084785461426,13.925588150186398,13.601051138211714,13.74856796183657,208300
2001-01-18,13.571547508239746,13.837077785574872,13.571547508239746,13.837077785574872,338200
2001-01-19,13.601049423217773,13.748566228241828,13.45353261819372,13.483035979198531,306300
2001-01-22,13.542041778564453,13.542041778564453,13.424028342585677,13.483035060575064,670100
2001-01-23,14.338629722595215,14.515649842627253,13.483032475773689,13.601045889128383,452200
2001-01-24,14.486160278320312,14.486160278320312,14.191126464097904,14.220629845520143,186700
2001-01-25,14.043600082397461,14.161613528468028,13.483036213562267,14.073103443915102,590700
2001-01-26,13.719063758850098,13.925587299305906,13.66005703300558,13.807573847616872,322200
2001-01-29,13.722600936889648,13.996392047312732,13.538500281713896,13.599866866648819,583300
2001-01-30,13.892545700073242,14.00111787534951,13.40632988417286,13.84061948564924,400700
2001-01-31,13.996402740478516,14.171063139360585,13.68956778064191,13.85478688220675,391800
2001-02-01,14.614782333374023,14.633664913828007,13.996392229441943,14.114405656166362,443500
2001-02-02,14.52509880065918,14.751684457842513,14.35987975465707,14.614788393895479,354900
2001-02-05,14.751677513122559,14.798883061238739,14.397637252807616,14.40707854250504,311900
2001-02-06,14.657270431518555,14.987708458467896,14.633668101181254,14.680873662227043,351700
