,Close,High,Low,Open,Volume
2001-01-02,114.52906036376953,122.70971467682473,111.58403414617663,122.3824858371291,7686631
2001-01-03,125.16392517089844,125.49115406079349,114.69269237835712,115.83798515807159,8180764
2001-01-04,125.81842041015625,127.61816328979869,123.36422784744057,123.8550630260152,5618519
2001-01-05,123.85503387451172,125.1639412675047,120.74639236039731,125.00032680151566,4755492
2001-01-08,119.27384948730469,123.69140595102984,116.81965793461569,123.69140595102984,4843235
2001-01-09,116.81966400146484,121.07359791403083,114.52907843206282,120.2555340206496,4187013
2001-01-10,116.9832992553711,118.12859224378956,113.05658520074768,115.51077731742744,5175926
2001-01-11,121.89171600341797,123.03700088410784,118.4558363565841,119.43751506497644,4924238
2001-01-12,119.60111236572266,122.87336869965138,117.8013697150778,122.54614806721062,3506128
2001-01-16,124.0186767578125,124.50952026825018,119.43751233500018,119.6011268384794,4122850
2001-01-17,122.2188720703125,126.96364859666637,121.56442272234138,125.65474156580713,5093859
2001-01-18,124.6730728149414,125.8183655117846,122.05526688995528,124.01862341742428,4025154
2001-01-19,123.03693389892578,125.98196842073322,122.05525572498998,125.16390466493952,4039719
2001-01-22,119.76467895507812,124.01861215500635,118.94661519874256,122.70971347883622,4317615
2001-01-23,122.2188720703125,123.3641646804497,120.74635895364823,121.7280371430634,4407277
2001-01-24,121.23719024658203,123.5277753981918,119.92829158987652,121.72803349403416,3994857
2001-01-25,120.25550079345703,123.52776379775766,119.92828032746816,121.40079326170806,4342696
2001-01-26,116.81966400146484,122.54611959005163,116.65604955580494,121.56444125101052,5604351
2001-01-29,116.1783218383789,121.07362028134519,115.18355749387811,117.4610493274235,4804904
2001-01-30,121.07354736328125,121.12590729799835,116.28296340308755,117.17301561395998,4140503
2001-01-31,120.36677551269531,122.9060412536108,119.26729163366736,122.3824834552047,4454122
2001-02-01,121.02120208740234,122.33010050474847,120.15732146383188,121.72801123352856,3669719
2001-02-02,121.15213012695312,122.77517198858128,120.02647448144518,121.07359019709135,3347044
2001-02-05,125.26206970214844,125.91651902091986,120.55001627017761,121.41388870416256,4558641
2001-02-06,124.60768127441406,125.89040056564222,123.5605568517399,125.26213091299014,3330789
2001-02-07,122.90607452392578,125.1312145230533,122.04220183897876,124.79089977823794,2719097
2001-02-08,123.40348052978516,126.04746730334861,123.11552570044675,125.0003429209064,3695093
2001-02-09,119.52908325195312,123.4296162176189,118.82227392234915,123.40343624209636,3855804
2001-02-12,124.37205505371094,125.1835761227242,119.52910862071035,119.52910862071035,3746152
2001-02-13,123.45576477050781,125.62854382241986,123.37722486393062,124.76466319447769,2988479
2001-02-14,121.09974670410156,123.534309024716,120.73325210719463,123.4557774449917,2762623
2001-02-15,125.60238647460938,125.91652115274812,120.81180137705567,121.20446764099991,5010311
2001-02-16,123.03693389892578,123.90081469274939,121.09975752494027,121.72803522362261,3529937
2001-02-20,124.84319305419922,126.46622596911718,123.48192646714496,123.56046636740159,4179982
2001-02-21,123.82225799560547,126.83273787680882,123.61283490272302,124.8693817949334,3859727
2001-02-22,123.2987289428711,124.34585298576168,120.57621143230621,123.95317834408358,4778633
2001-02-23,120.89041137695312,123.03701223897616,117.85374918050104,121.85900434812622,4876120
2001-02-26,125.60238647460938,125.68091806041487,120.94269291000934,123.03693243251773,4397261
2001-02-27,125.65477752685547,125.65477752685545,123.03697105086587,124.29351849273765,4711360
2001-02-28,121.72804260253906,126.28302493816193,119.37201150830836,125.65474720139463,5540688
2001-03-01,120.18356323242188,120.60240960776216,117.56575671670613,119.11026731188255,4999085
2001-03-02,116.6756820678711,119.52909121703532,116.5447905164536,118.71757026618113,4586622
2001-03-05,118.43587493896484,119.17150476461937,117.17480121280214,117.56889041189058,3478793
2001-03-06,119.32920837402344,122.42935023803238,119.06649044195201,121.50981656341153,3274242
2001-03-07,120.80048370361328,121.53610571421217,119.46058611707537,119.46058611707537,2898212
2001-03-08,120.5114517211914,121.7988003610614,118.22575500129538,121.24708190538773,3457969
2001-03-09,115.09935760498047,119.1978477743768,114.15354960744332,118.88258123018059,4150560
2001-03-12,104.0386962890625,113.7594874553405,101.41145792018868,112.97131678117336,9537589
2001-03-13,111.2110595703125,111.65768932381381,107.06002025547734,109.03045105118576,8959888
2001-03-14,107.79561614990234,111.00084631849724,105.35228207607369,107.05998598844418,7394379
2001-03-15,107.927001953125,109.94998129650851,106.92865361681388,109.03044751268399,5184773
2001-03-16,106.6658706665039,109.68719674236975,105.35225645261083,106.14042665393565,9358703
2001-03-19,107.9794921875,109.34565497173844,105.48361851359857,106.92859580771392,4346807
2001-03-20,105.22091674804688,110.6067546251182,105.08955362446756,109.03041387205994,4658256
2001-03-21,102.46231079101562,106.66588869695526,102.12077003387712,105.22091114442966,5600657
2001-03-22,99.04692077636719,101.96315069464583,95.68405283655663,101.80552161876189,11672849
2001-03-23,105.06332397460938,105.06332397460936,100.22920247029919,101.80555225819184,9543495
2001-03-26,105.6938247680664,107.71679520120402,105.22092085072057,106.40318064408518,6498551
2001-03-27,110.10758209228516,110.97457540652682,106.53454509888024,107.05998925527885,7627079
2001-03-28,109.1617660522461,109.29312916265634,107.19133612598417,108.3735957547305,5605478
2001-03-29,108.76769256591797,108.97787022721397,106.92862548215734,108.50496630682443,5626511
2001-03-30,109.97624206542969,110.13387115100046,108.29480380972082,109.6872414669695,6140529
2001-04-02,109.81859588623047,112.05175249383625,107.4015359050932,109.08296566220919,5059722
2001-04-03,104.2489013671875,109.26693574749163,103.1454638068851,109.16184685436531,4924279
2001-04-04,104.0386962890625,107.45411369705337,102.56744380628714,103.90733311587633,5598675
2001-04-05,110.6067886352539,111.00087812716919,106.66592717589835,107.71682412272311,4965052
2001-04-06,108.16342163085938,109.55585904311428,106.00908813253628,109.16177803357607,5144188
2001-04-09,110.34403228759766,111.3949289485201,108.29478756302507,108.87278030828506,3710283
2001-04-10,115.15190887451172,119.61821429789983,111.92040371815973,112.31448481628146,5448397
2001-04-11,113.68067169189453,116.91217751496012,112.31450798863924,116.64945951699208,4204103
2001-04-12,117.43761444091797,117.43761444091795,113.54930159863439,114.41628676869183,3602614
2001-04-16,117.30621337890625,117.5689396215987,115.36205758586466,116.99094690664327,2948437
2001-04-17,119.43425750732422,119.51308038919011,115.57222070404345,115.86121284271512,4279117
2001-04-18,125.81843566894531,126.0023389745278,119.59188046069914,120.53768800928226,7603542
2001-04-19,127.4473876953125,127.5524765455306,124.34724570150713,124.79387540617118,4603503
2001-04-20,126.3701400756836,127.44731059496125,124.79379991108414,127.44731059496125,4855775
2001-04-23,124.00569152832031,125.47694363830351,123.16497245192373,125.45066933733379,3382809
2001-04-24,120.82672119140625,125.5820264768555,120.5640032891052,123.48023306876279,3884140
2001-04-25,125.60828399658203,127.36852800313268,121.90387591005035,122.69204624155674,3726246
2001-04-26,129.52285766601562,129.75930957995166,127.39479044059124,128.60332430403,4391148
2001-04-27,131.23057556152344,131.23057556152344,126.86936019111434,129.5228717556339,3272093
2001-04-30,127.49993896484375,131.38826021899123,126.13377542890655,131.33571160686316,3807874
2001-05-01,128.49826049804688,128.60334932858456,125.58202244702184,126.23882972911909,2726671
2001-05-02,128.99746704101562,129.89073490206763,126.42277741313482,128.8135636265061,3780874
2001-05-03,127.42111206054688,129.02372746581852,126.13376320263639,128.9974531623013,3853467
2001-05-04,131.1780548095703,131.309417955588,124.82014211592137,125.05659410576354,3821166
2001-05-07,131.2568359375,131.36192474787507,129.99576184805386,131.17801305600958,3073572
2001-05-08,129.9958038330078,131.36196717406096,127.97282475879587,131.2568783297452,3158247
2001-05-09,129.86439514160156,132.41281754363447,128.10414297799161,128.73468418769716,4819927
2001-05-10,130.915283203125,131.88735670115813,129.81183824799243,131.75599360900344,2831106
2001-05-11,128.76097106933594,131.36194248083183,127.44735657984613,130.9415788176399,2477528
2001-05-14,130.65257263183594,131.335654100713,128.18296460708729,128.76095726267138,2289482
2001-05-15,131.7560272216797,132.30775402247104,129.52287918017905,130.65259034999076,3721363
2001-05-16,137.1681365966797,137.27322542201313,130.44240995060636,131.3356691484139,5108173
2001-05-17,136.90542602539062,138.27158919261333,135.82825505202788,136.61642546658354,4059396
2001-05-18,139.21737670898438,139.21737670898438,136.45877647834826,136.905406035886,3610271
2001-05-21,140.29452514648438,140.68860607438532,138.45545850975967,139.21736280293965,3806956
2001-05-22,138.40298461914062,140.00560012119823,135.8282867478272,139.6377849445893,3626318
2001-05-23,134.9087371826172,138.79704947418023,134.48838180999897,137.79870128173786,3338385
