,Close,High,Low,Open,Volume
2001-01-02,15.520184516906738,15.6425836848667,15.422265511993896,15.495704353859622,669879
2001-01-03,16.107688903808594,16.156649200593638,15.471214929250872,15.471214929250872,886190
2001-01-04,15.642578125,16.10769282120064,15.56913766196171,16.08321431412958,1126094
2001-01-05,15.59361743927002,15.813935528507745,15.324340689798913,15.642577746778402,533720
2001-01-08,15.740495681762695,15.838414643079851,15.471217302684346,15.471217302684346,364707
2001-01-09,15.642578125,15.764977249455443,15.373299721743017,15.740497095109347,455884
2001-01-10,15.61809253692627,15.881249574584862,15.520173600884132,15.544652099438817,366251
2001-01-11,15.275374412536621,15.642571633520513,15.030576265214028,15.605852240876995,509024
2001-01-12,14.810261726379395,15.348816788099086,14.589943671708852,15.238658584401184,533500
2001-01-16,14.883699417114258,14.981618351341538,14.63890125790884,14.63890125790884,688181
2001-01-17,14.712342262268066,14.883701658426363,14.663383611419041,14.883701658426363,256883
2001-01-18,14.516509056091309,14.687866860358152,14.492028899117411,14.626668938836234,561614
2001-01-19,14.149314880371094,14.467552014962559,14.100354560922222,14.467552014962559,734816
2001-01-22,14.54098892211914,14.761307035925503,14.051394028813439,14.075872538022338,839885
2001-01-23,14.46754264831543,14.61442021701905,14.271704791861044,14.516501288791858,669769
2001-01-24,14.443063735961914,14.492022380612916,14.320664653422693,14.467543881924652,590279
2001-01-25,14.492023468017578,14.663382855340178,14.394104524093779,14.492023468017578,418950
2001-01-26,14.46754264831543,14.58994007314367,14.345143576212855,14.54098143266724,332845
2001-01-29,14.3451509475708,14.559347786542542,14.320670791116116,14.528749650068162,446954
2001-01-30,14.173784255981445,14.345143616313807,14.002426542923423,14.320663472369993,624787
2001-01-31,13.92899227142334,14.14931034375305,13.88003196767235,14.14931034375305,443756
2001-02-01,13.953470230102539,14.14930979016952,13.855551273706453,13.916750827363359,260190
2001-02-02,14.008549690246582,14.1003490176677,13.928991261513133,13.941230512926047,277610
2001-02-05,14.100347518920898,14.418584494578322,13.9289897809802,14.014669473587837,244976
2001-02-06,14.253344535827637,14.36962398593116,14.008546387093642,14.051387051486708,554778
2001-02-07,14.516509056091309,14.540989213065204,14.075872819662033,14.137072388459167,222926
2001-02-08,14.443063735961914,14.614421463152137,14.24722586280895,14.589941317189398,172652
2001-02-09,14.369630813598633,14.516508454807811,14.24723168107422,14.461428515716795,147294
2001-02-12,14.6878662109375,14.785786834503549,14.100352353192068,14.296190305773878,383229
2001-02-13,14.638907432556152,14.75518693667996,14.516508301325857,14.712346252384279,489290
2001-02-14,14.443063735961914,14.712340399728618,14.296184507459953,14.663381755077614,319835
2001-02-15,14.516509056091309,14.61442803671168,14.149313290583722,14.36963140879836,289186
2001-02-16,14.620542526245117,14.859219415967532,14.345144594465916,14.35738384363521,223036
2001-02-20,14.320664405822754,14.614421210473232,14.27170576201823,14.565462566668709,214657
2001-02-21,13.92899227142334,14.320668112331774,13.757632855569746,14.308428860031462,309251
2001-02-22,14.198272705078125,14.271713179867918,13.610757966773944,13.977954575259352,395577
2001-02-23,13.971837043762207,14.173794673365208,13.610760008849978,14.167675044700067,203081
2001-02-26,14.026909828186035,14.12482877861585,13.782111628474146,14.10034862918972,315315
2001-02-27,14.3451509475708,14.36350982945543,13.977953542576078,13.977953542576078,284114
2001-02-28,14.41858959197998,14.49202841316387,14.222751637306171,14.345150770796092,449489
2001-03-01,14.602187156677246,14.663386718663029,13.904513467859347,14.436948998225645,272207
2001-03-02,14.54098892211914,14.834745858102563,14.100352694506418,14.39410963048984,310354
2001-03-05,14.589945793151855,14.706225286691701,14.467548320337519,14.687864759768312,316969
2001-03-06,14.638907432556152,14.999985199140552,14.44306948149773,14.7001069981713,266585
2001-03-07,14.6878662109375,14.83474549901143,14.614427390538108,14.626668292121433,179487
2001-03-08,14.932662963867188,15.030581930247056,14.638906064727582,14.687864724280029,217413
2001-03-09,14.736822128295898,14.957140171071812,14.614423032612097,14.908181521163081,199773
2001-03-12,14.516509056091309,14.712347017332048,14.492028899117411,14.638908193685575,301203
2001-03-13,14.369630813598633,14.540988610767723,14.24723168107422,14.492028298847899,214988
2001-03-14,14.075871467590332,14.271711057294723,13.659715428109232,14.24723090267229,276176
2001-03-15,14.320664405822754,14.443063486245732,14.051387746711761,14.100346390516284,261954
2001-03-16,14.234994888305664,14.394113477061032,13.928998615945725,13.95347713169607,769876
2001-03-19,13.977956771850586,14.345154261677557,13.92899809490566,14.234994355819241,232738
2001-03-20,14.075871467590332,14.24723090267229,13.904513679783427,14.002432650998095,311015
2001-03-21,14.0601167678833,14.207859424368872,13.91237411139773,14.084740820123889,399656
2001-03-22,13.912367820739746,14.084734451528092,13.715379634280707,14.060110410421585,601524
2001-03-23,14.183229446411133,14.183229446411133,13.740003319091127,13.912368298845678,287642
2001-03-26,14.47871208190918,14.601830627087443,14.115513699199033,14.20785260808273,243432
2001-03-27,14.257094383239746,14.601825865942569,14.18322394300222,14.454084985467519,409248
2001-03-28,14.281726837158203,14.330974930994477,13.98624324501337,14.232480400279533,535925
2001-03-29,14.454093933105469,14.577210857396562,14.158608675325425,14.183232722966704,328214
2001-03-30,14.946557998657227,15.06967650904516,14.45408561406219,14.45408561406219,461727
2001-04-02,14.872699737548828,15.365172525532078,14.774203522994124,14.921946187868127,385765
2001-04-03,14.774198532104492,14.971189237710181,14.577209483456299,14.921941147069385,455333
2001-04-04,14.70032024383545,14.724944276074798,14.55257936431258,14.601825771834665,364597
2001-04-05,14.946557998657227,15.094300542514086,14.577202467493427,14.749569044819212,361069
2001-04-06,14.355591773986816,14.995806730839966,14.207849223575794,14.934247472915105,406823
2001-04-09,14.38415813446045,14.57720690402771,14.262025476136273,14.557508996822921,207601
2001-04-10,14.565391540527344,14.699344965663125,14.352643152575896,14.38022155525714,348500
2001-04-11,14.344758033752441,14.577204232079952,14.18322627671246,14.557506328485715,298778
2001-04-12,14.380217552185059,14.47477346959114,14.159590392151857,14.364458232617379,145089
2001-04-16,14.573277473449707,14.61267496957074,14.289612850245083,14.289612850245083,217964
2001-04-17,14.82935619354248,14.892391824105939,14.415678550819681,14.482654426092544,253796
2001-04-18,15.219395637512207,15.246974039485256,14.683585264643588,14.860876411862552,430526
2001-04-19,15.0933198928833,15.404562746829253,14.971187229331862,14.99088513737972,549486
2001-04-20,14.813590049743652,14.99087943957574,14.427490983877288,14.427490983877288,310685
2001-04-23,14.931780815124512,14.939661300065122,14.770250757319582,14.770250757319582,313110
2001-04-24,14.943610191345215,15.270612395638643,14.774197893593628,14.95542926864011,390836
2001-04-25,14.766326904296875,14.912099467929457,14.703291239589747,14.868761723524049,272869
2001-04-26,14.70328140258789,15.168175539486187,14.699341158380383,14.70328140258789,396569
2001-04-27,15.349406242370605,15.349406242370605,14.715101446307234,14.71904003381665,352910
2001-04-30,15.120901107788086,15.41638469619046,15.116960862661264,15.223335882382365,304621
2001-05-01,15.329705238342285,15.396681095965226,14.880568825509052,15.069678981278674,286650
2001-05-02,15.239090919494629,15.290307463906837,14.892389212836258,15.278488388808412,316087
2001-05-03,15.223335266113281,15.27061323484849,14.711163070833152,15.27061323484849,273641
2001-05-04,15.652769088745117,15.660647920126566,15.16817539246357,15.21151310745449,417407
2001-05-07,15.467597007751465,15.637007600047221,15.325764806901207,15.558212669333498,130867
