,Close,High,Low,Open,Volume
2001-01-02,51.703792572021484,58.55232323626296,48.72389755017596,57.19307287542114,10251300
2001-01-03,67.4266586303711,67.96251693698966,48.67161789872106,49.978589378278556,11418600
2001-01-04,64.30299377441406,70.57645658167397,59.96384866605929,66.13275375986487,7606300
2001-01-05,57.55902099609375,64.72122433529887,56.46116500979223,63.93704148794065,4214200
2001-01-08,55.78153991699219,57.2453478998186,49.61263484650945,55.4678667778151,6782100
2001-01-09,61.166263580322266,61.47993672688802,56.04293551974827,56.82711838616265,6703300
2001-01-10,66.55098724365234,67.64884327830805,58.186369836751815,60.17296647089069,7879800
2001-01-11,73.13812255859375,73.2949591330582,60.64347545959167,62.2641200623911,8647200
2001-01-12,70.99469757080078,72.87673668166147,68.69442754641548,71.93571712623113,6545400
2001-01-16,65.55769348144531,70.47190654943245,63.98932760868346,69.74000247547691,4309500
2001-01-17,74.02686309814453,76.11801742295087,68.6421407117682,68.74669842800851,7971100
2001-01-18,76.90221405029297,77.37272385753472,71.67432730316224,75.28156915868244,6479300
2001-01-19,66.44642639160156,81.764131295409,65.97591668465867,81.71185243908201,9293500
2001-01-22,65.03490447998047,70.36734841644189,58.552325576831294,67.75340531033335,8522400
2001-01-23,62.3163948059082,66.44642432744071,59.70245207076104,66.0804723445201,11881900
2001-01-24,68.171630859375,69.16492916177387,62.73462962519172,63.04830277331768,10762400
2001-01-25,61.584495544433594,66.08047739232943,60.904870381379574,61.27082239225482,15265800
2001-01-26,63.780208587646484,63.989324025638766,58.134091761854826,61.47993876973136,7107700
2001-01-29,67.64884185791016,67.85795728869195,61.427657792151805,63.41425438457884,5125800
2001-01-30,65.0871810913086,67.6488452467095,63.205142119993646,67.33517208482367,4705700
2001-01-31,61.47993850708008,67.75340162004744,60.9571499143328,66.70782443455288,5085800
2001-02-01,62.734619140625,63.36196533203125,57.715849609375,61.950436401367185,8973300
2001-02-02,56.46117401123047,63.571099627459496,55.415596714726206,61.61064219651399,9307000
2001-02-05,58.60459518432617,60.01612423872118,52.38341157421483,54.997354267538924,6966400
2001-02-06,57.55902099609375,59.17966554730075,55.67698216243401,58.08180956099923,3701400
2001-02-07,53.847225189208984,57.71586078532691,52.27885940699902,56.25205272193094,5099500
2001-02-08,51.54695510864258,55.206475248201386,50.71049336245771,54.77517466032481,4866900
2001-02-09,50.13542556762695,51.28556046073205,49.037569533299354,50.39681986151447,6699100
2001-02-12,48.93301010131836,50.13542381107298,44.17563411924574,47.57375982072618,7521600
2001-02-13,48.41022491455078,53.951784138030675,47.416926563172304,50.18770617491226,5877400
2001-02-14,52.697086334228516,53.11531717815096,44.75070029970199,48.3056624730428,9325600
