,Close,High,Low,Open,Volume
2001-01-02,7.731573581695557,7.9298193703433615,7.731573581695556,7.9298193703433615,1637265
2001-01-03,7.4011640548706055,7.764614285753332,7.136837239850689,7.66549139926304,2634030
2001-01-04,7.434203624725342,7.467244934399935,7.136836072633451,7.302040503516693,3116190
2001-01-05,7.302038669586182,7.434201757601645,7.136834280194553,7.434201757601645,1375185
2001-01-08,7.764612674713135,7.797653453563596,7.30204018268946,7.3681222697627895,2025765
2001-01-09,7.764612674713135,7.797653453563596,7.599408251088423,7.731571366490266,1777545
2001-01-10,7.764612674713135,7.764612674713136,7.434203298091304,7.533326693387502,1375920
2001-01-11,7.5994086265563965,7.7315717484880935,7.467244975252267,7.7315717484880935,1321215
2001-01-12,7.566370487213135,7.7315749882253035,7.401165986200965,7.632452605241595,1440495
2001-01-16,7.797657012939453,7.830698336244607,7.500288808801613,7.500288808801613,1358805
2001-01-17,7.830695629119873,7.896776664767569,7.698531969707082,7.731572222844696,1173270
2001-01-18,7.4011640548706055,7.698532714341483,7.235959596968463,7.66549139926304,1705935
2001-01-19,7.235958099365234,7.401162523075542,7.1037944545225065,7.335080965340382,2606520
2001-01-22,7.302038669586182,7.401160985597779,7.070752206814523,7.268997368210017,2639910
2001-01-23,7.632450103759766,7.73157245425682,7.268999897153116,7.302041210024617,2247315
2001-01-24,7.3681206703186035,7.665488144793736,7.268997296539738,7.59940660143755,1775550
2001-01-25,7.302038669586182,7.401160985597779,7.235956596206151,7.401160985597779,2197545
2001-01-26,7.566370487213135,7.632452605241595,7.269002279516698,7.33508439754516,2099055
2001-01-29,7.559763431549072,7.591482384762445,7.506898156611655,7.559763431549073,2533230
2001-01-30,7.903384685516357,7.92981730929993,7.533326893801492,7.61262476515221,3389295
2001-01-31,7.91929817199707,7.9564281349041295,7.765473736439889,7.898080898579068,1666455
2001-02-01,7.818517208099365,7.898081189625496,7.664692766873712,7.892777136649983,885675
2001-02-02,8.12086296081543,8.142080771351921,7.712433253926621,7.940517679469171,2555175
2001-02-05,8.343643188476562,8.44442499825782,8.051907460941978,8.08903796480546,2980635
2001-02-06,7.945823669433594,8.168603548934435,7.903389103157741,8.131473569017627,2031540
2001-02-07,8.359549522399902,8.40728756412519,7.908685105002495,7.956423677876371,2820195
2001-02-08,8.465644836425781,8.481557535926733,8.115562260509536,8.412602150656465,2558535
2001-02-09,8.168600082397461,8.327728576103745,7.998862951624239,8.089036101118772,2291310
2001-02-12,8.364862442016602,8.364862442016602,8.157995250591258,8.168603892606551,1400490
2001-02-13,8.24816608428955,8.364860589464485,8.184514777443693,8.364860589464485,1380435
2001-02-14,8.115555763244629,8.327726867608215,8.009469414339643,8.142077084896478,1990800
