,Close,High,Low,Open,Volume
2001-01-02,53.259273529052734,56.08553125342921,52.945243256471265,55.26905549048874,3923838
2001-01-03,56.776390075683594,57.27883551676745,52.12876238123023,53.25926830588274,6576311
2001-01-04,57.27886199951172,57.78130767290013,56.65080122556068,57.02763916281751,5640139
2001-01-05,56.27395248413086,57.27884725443699,55.331868930152325,57.27884725443699,3609299
2001-01-08,54.89221954345703,56.399555964302614,54.201355176129105,56.27394459589882,2651177
2001-01-09,55.70868682861328,56.21113222601141,55.08063008186562,55.14343391543363,2530241
2001-01-10,57.090431213378906,57.78129571238938,55.331871720534664,55.70870589757271,3887528
2001-01-11,58.59774398803711,58.84897035233374,57.530049430289445,57.78127211237281,4227186
2001-01-12,59.53987503051758,60.481962627911614,58.34656456478059,58.91181785966022,6489091
2001-01-16,59.916690826416016,60.54474780328387,59.35144138834238,60.16791361716316,4371560
2001-01-17,58.723350524902344,60.293494000576054,58.34651653260621,60.16788266981068,4577603
2001-01-18,61.675254821777344,61.86367007610677,59.22583073999044,59.791080185193636,6630584
2001-01-19,61.42403030395508,62.177694982335595,60.35633161867098,62.05208727111784,3933588
2001-01-22,60.92156219482422,61.92645303130454,59.79106000378386,61.42401129527804,3936805
2001-01-23,62.3661003112793,62.680126885262744,61.42401690711496,61.549628273151136,5255190
2001-01-24,62.428897857666016,62.68012056440429,61.361203195135154,62.3032901865105,4476502
2001-01-25,62.49169921875,62.55450304443969,61.863638868574796,62.49169921875,3378569
2001-01-26,62.428897857666016,63.24537717788585,61.42401071292653,62.3032901865105,3345190
2001-01-29,62.554542541503906,63.519238781759015,61.80087406408152,63.298165935397975,3410941
2001-01-30,63.107181549072266,63.30815669148055,61.94150362983098,62.55448886081287,2786329
2001-01-31,61.90132522583008,63.16749105632233,61.750593828542804,63.107198497407424,3371942
2001-02-01,61.25819396972656,61.97167065061876,60.41408709250517,61.9013256491904,2903951
2001-02-02,60.574893951416016,61.75061771613946,60.04229842833226,61.75061771613946,4738402
2001-02-05,61.68022918701172,62.303263144048536,61.19788150485807,61.2481252879549,3062013
2001-02-06,61.248146057128906,61.8410339453552,61.1577072168869,61.7505951051132,3510984
2001-02-07,60.1930046081543,60.303540955747394,59.64031550576311,59.791046888844605,9967560
2001-02-08,60.112632751464844,60.29351046596907,59.720723672277764,60.193022846800055,3696903
2001-02-09,59.44938659667969,60.10256698309812,58.987136314871314,60.092518224024595,4485100
2001-02-12,59.99203109741211,60.102571137073845,59.258460587704846,59.469488225047094,3902993
2001-02-13,59.98202133178711,60.69549478578536,59.68055466054977,60.24329293782155,4295627
