,Close,High,Low,Open,Volume
2011-10-13,19.913768768310547,19.930192871039047,18.887285842108973,19.2978790125896,396800.0
2011-10-14,20.81707000732422,20.93203557148352,20.00409587586557,20.00409587586557,402600.0
2011-10-17,20.661046981811523,21.186605707489225,20.661046981811523,20.94025044639994,583400.0
2011-10-18,20.72673988342285,20.825282918412462,20.44753644495542,20.578926114082634,423500.0
2011-10-19,20.32435417175293,20.81706610129546,20.32435417175293,20.734947185323698,722200.0
2011-10-20,20.32435417175293,20.554286823216255,19.979455977701964,20.36541284659479,549700.0
2011-10-21,20.973094940185547,21.145543279187734,20.488594988291386,20.529653669114307,1764500.0
2011-10-24,21.16197395324707,21.227668802748685,20.94025324882084,20.94025324882084,371300.0
2011-10-25,21.14554214477539,21.416533496018072,20.5296525677431,21.25229564896085,546800.0
2011-10-26,20.546079635620117,21.42474864192407,20.41468996549738,21.42474864192407,657300.0
2011-10-27,21.03879165649414,21.30978304658335,20.734952065769427,20.734952065769427,405400.0
2011-10-28,21.203027725219727,21.203027725219727,20.734951835383548,20.940248388209127,584700.0
2011-10-31,21.958518981933594,21.958518981933594,20.73495172175307,21.55613792855517,15106000.0
2011-11-01,22.42659568786621,23.22314733996618,20.65283354172724,21.022367974793045,6095200.0
2011-11-02,21.85997772216797,22.50050196714162,21.178393226690623,22.50050196714162,2476700.0
2011-11-03,21.671104431152344,22.229511326472704,21.66289238077546,22.122757804150144,1615000.0
2011-11-04,20.68568229675293,21.835342745760773,20.431113428809276,21.49044445442957,1923300.0
2011-11-07,20.201183319091797,20.923826574848974,20.012310845759515,20.45575063385655,2703500.0
2011-11-08,20.480384826660156,20.817071052564813,20.33257105601159,20.611774496950343,2024100.0
2011-11-09,19.618139266967773,20.529656517559744,19.57708058044805,19.99588576136089,1570900.0
2011-11-10,19.42105484008789,20.29151184180391,19.31430131488126,20.102639376898374,1166000.0
2011-11-11,19.53602409362793,19.78237937306214,19.40463283613586,19.609929424427257,1266200.0
2011-11-14,19.734771728515625,19.874968663605745,19.37190879540593,19.446130794745788,1339000.0
2011-11-15,19.78424644470215,20.09762847273755,19.644049552784427,19.743012712418256,1657700.0
2011-11-16,19.891454696655273,20.28730415007978,19.611060940571438,19.751257818613354,1804600.0
2011-11-17,19.668787002563477,19.949180733176835,19.512096018287597,19.792489748900955,1279200.0
2011-11-18,19.734771728515625,19.907955344997603,19.561586539067108,19.693536410567624,1426200.0
2011-11-21,19.479110717773438,19.63580014005922,19.248197754927098,19.545085625305838,1282100.0
2011-11-22,19.487361907958984,21.557327400403523,18.69566278587484,20.63367842463869,2126400.0
2011-11-23,19.528594970703125,19.58632282841756,18.868844205334632,19.190473312976156,1009700.0
2011-11-25,18.96780776977539,19.33891768141399,18.868844602349704,19.33891768141399,991100.0
2011-11-28,19.371910095214844,19.940944937345797,19.08326914207789,19.512107039711843,1567300.0
2011-11-29,19.190473556518555,19.46262029845905,19.108004513180127,19.38839831675108,1222400.0
2011-11-30,19.71002960205078,19.957436779093975,19.23995801052512,19.84197946728723,2320800.0
