,Close,High,Low,Open,Volume
2001-01-02,8.398930549621582,8.632824653608537,8.335141447628173,8.483982685612794,1041975
2001-01-03,7.9311394691467285,8.441454337272726,7.909876440892845,8.313875437738494,1863225
2001-01-04,7.505881309509277,8.122510846480013,7.144407488161078,7.931142782243456,2979225
2001-01-05,7.208194255828857,7.569667193024845,7.186931227759789,7.505878108817643,1895175
2001-01-08,7.442089557647705,7.48461562100323,7.335773669247846,7.335773669247846,1104075
2001-01-09,7.590933322906494,7.761038346978391,7.442091335592183,7.484617409107352,1180575
2001-01-10,7.271984577178955,7.697247400940701,7.271984577178955,7.6121938141728895,1699650
2001-01-11,7.420825004577637,7.463351793409009,7.229457009874841,7.229457009874841,1152450
2001-01-12,7.442089557647705,7.718509699469665,7.378300462614416,7.505879382692037,1792800
2001-01-16,7.994930267333984,8.25008812108635,7.52714208547312,7.52714208547312,2344050
2001-01-17,7.78230094909668,8.20756312052004,7.782300949096681,8.079984907099739,1131075
2001-01-18,7.675984859466553,7.867352905076553,7.590932719200401,7.824826834943478,1415700
2001-01-19,7.548404693603516,7.71850967653113,7.527141661988945,7.633457550072844,1385775
2001-01-22,7.37830114364624,7.633458277341948,7.37830114364624,7.484616311848155,1005075
2001-01-23,7.52714204788208,7.612194178700724,7.399563851654114,7.442089917063436,1451925
2001-01-24,7.548404693603516,7.6759836133019865,7.442089535530658,7.4846155987598015,1360350
2001-01-25,7.569668292999268,7.761036303440136,7.463352407193884,7.484615438352756,1322775
2001-01-26,7.718509197235107,7.90987719989392,7.505878894293089,7.527141194576294,2125350
2001-01-29,7.940496444702148,8.114004006921485,7.722762624091483,7.756783328246296,2646000
2001-01-30,7.967714309692383,8.103798601084549,7.654721315503736,7.654721315503736,2689650
2001-01-31,7.943899154663086,8.045961998790006,7.824825593177998,8.011941294084714,1253700
2001-02-01,7.943899154663086,8.079983433506342,7.824825593177998,7.875857015241458,1818675
2001-02-02,7.913280010223389,8.028950985973628,7.909877428870341,7.943898862334719,930825
2001-02-05,7.875858306884766,7.91328159920575,7.790806166167435,7.790806166167435,1936350
2001-02-06,7.773794174194336,8.011941297258861,7.756783456829429,7.879258869830255,1779300
2001-02-07,7.6615214347839355,7.821420058623936,7.539046079504965,7.743171671636583,1299375
2001-02-08,7.824826717376709,7.82482671737671,7.525441844917532,7.695546852905195,1710225
2001-02-09,7.858849048614502,8.042562215280524,7.671732569584092,7.824827605150343,1233450
2001-02-12,8.076581954956055,8.079984536898968,7.8452392333394805,7.858848101088843,953100
2001-02-13,8.022147178649902,8.076581184431937,7.909878045489686,8.076581184431937,1247175
2001-02-14,7.943899154663086,8.045961998790006,7.858847027894334,8.028951281431837,935100
2001-02-15,7.998332977294922,8.01194184412015,7.841836118882466,7.943899700027295,1238850
2001-02-16,7.896273136138916,7.950707164167326,7.821427260114068,7.858850563132179,611100
2001-02-20,7.8826584815979,7.886060331784851,7.654717728824487,7.862245190443886,1059525
2001-02-21,7.838435173034668,8.07318048778182,7.739774162199882,8.045963480997111,1095525
2001-02-22,7.838435173034668,7.838435173034668,7.620701308790537,7.756784882691722,1046250
2001-02-23,7.566264629364014,7.838432411283425,7.36894340722872,7.838432411283425,976725
2001-02-26,7.954104423522949,7.9881258538955455,7.569667516391457,7.603688216753103,915300
2001-02-27,7.722763538360596,7.8690533865571375,7.65472139198468,7.8690533865571375,769950
2001-02-28,7.960909366607666,8.079983661463187,7.746577387894285,7.746577387894285,1195875
2001-03-01,7.705753326416016,7.994931190026363,7.630907471484331,7.977921199821216,1114200
2001-03-02,7.991527557373047,8.042559706651376,7.70575160947603,7.70575160947603,1409850
2001-03-05,7.763585567474365,7.960906763836674,7.736368573834079,7.960906763836674,945675
2001-03-06,7.756783962249756,7.79420725088658,7.644514826350378,7.773794680723056,902925
2001-03-07,7.596884727478027,7.7227627214588495,7.535647021220669,7.705752004161458,1449225
2001-03-08,7.467606544494629,7.627504533013785,7.416574386230332,7.562864967230156,703800
2001-03-09,7.501626014709473,7.654720274191092,7.457398297518552,7.481212716767578,746100
2001-03-12,7.144405841827393,7.569668676587847,7.144405841827393,7.569668676587847,1273275
2001-03-13,7.73977518081665,7.933694645902513,6.991313600828613,7.093377207200868,3395700
2001-03-14,7.535649299621582,7.804415356130899,7.484617862311112,7.603691459372629,1346625
2001-03-15,7.484615325927734,7.722762439347572,7.436986487252579,7.535646745944697,1396125
2001-03-16,7.3485307693481445,7.637709262913437,7.260075346833492,7.637709262913437,1069650
2001-03-19,7.668327808380127,7.729565501542838,7.297498338654452,7.345128628906631,1177425
2001-03-20,7.6887407302856445,7.783999864242096,7.634307460889807,7.668328893021821,951525
2001-03-21,7.436985969543457,7.654719769788444,7.430181537344533,7.654719769788444,1561050
