,Close,High,Low,Open,Volume
2004-06-23,4.2377824783325195,4.262420371512353,3.634144696672808,3.695740369497771,43574400.0
2004-06-24,4.129374027252197,4.358510008939812,4.065314470118413,4.324016112059962,8887200.0
2004-06-25,3.8928468227386475,4.12691034770422,3.890382939272865,4.067778554338596,6710000.0
2004-06-28,3.9421231746673584,3.99386331576477,3.804148760167706,3.9421231746673584,2270800.0
2004-06-29,4.040676116943359,4.114591207642519,3.9002380555339635,3.942123132615511,2112000.0
2004-06-30,3.959369659423828,4.173722801424412,3.9495145964246148,4.040675926402462,2087600.0
2004-07-01,3.949514389038086,3.9913994619451545,3.9174843786127473,3.9618333346246617,1754800.0
2004-07-02,4.1835784912109375,4.1835784912109375,3.9544424854133435,3.966761903430161,993200.0
2004-07-06,4.188506126403809,4.188506126403809,4.06038700269346,4.171259411661595,1216800.0
2004-07-07,4.018502235412598,4.163868085179732,3.954442668571338,4.163868085179732,1787600.0
2004-07-08,3.878063678741455,4.018501743896172,3.8583530813502267,4.018501743896172,2179200.0
2004-07-09,4.040676116943359,4.082561194024907,3.9174847690491243,3.9273400674819094,596800.0
2004-07-12,4.12691068649292,4.146621285899555,3.9790809559742786,4.0899533713477,780800.0
2004-07-13,3.961833953857422,4.12444650469227,3.961833953857422,4.12444650469227,1674000.0
2004-07-14,3.855889320373535,3.954442310459117,3.838642605850774,3.954442310459117,2366000.0
2004-07-15,3.779510736465454,3.8928467902892674,3.6809575133753927,3.8805276080319024,1806000.0
2004-07-16,3.9421231746673584,4.040676160046502,3.685885177712734,3.794293461629792,3278800.0
2004-07-19,3.944586992263794,3.9840081857580603,3.9002380320983208,3.954442055668513,954800.0
2004-07-20,3.956906318664551,3.986472451590933,3.8263235439433205,3.94458737074224,2245200.0
2004-07-21,2.8826777935028076,3.9667619086879746,2.7225291185738802,3.9667619086879746,25415200.0
2004-07-22,3.198047637939453,3.2473243706098462,2.7841248222778274,2.8457205031469437,9824800.0
2004-07-23,3.2128305435180664,3.3261666000289174,3.1413795666939777,3.1906560619228554,1674400.0
2004-07-26,3.2719621658325195,3.3384856071219677,3.173409180554283,3.3384856071219677,1286000.0
2004-07-27,3.237468719482422,3.3089196921323096,3.2276134210123977,3.296600510302567,751200.0
2004-07-28,3.2005109786987305,3.25717911767013,3.104421883221542,3.2152940429861325,1534800.0
2004-07-29,3.193120002746582,3.2892093463944523,3.190656119198693,3.2029753019692713,908000.0
2004-07-30,3.2054388523101807,3.252251460009543,3.09210280554616,3.193119670820187,815200.0
2004-08-02,3.1561622619628906,3.2226854639645515,3.0970302396661706,3.1980471017601815,1297600.0
2004-08-03,2.9886221885681152,3.2251495907085825,2.954128525871161,3.1536986168832772,2944400.0
2004-08-04,2.951664686203003,2.9935497647524287,2.9442732708615917,2.988622232847774,2746800.0
2004-08-05,2.6855714321136475,2.9541286223187844,2.6313674053515705,2.9541286223187844,3030400.0
2004-08-06,2.653541326522827,2.710209224801836,2.63875826372854,2.6855708651342947,1797200.0
2004-08-09,2.7077457904815674,2.722528855725227,2.675716011594347,2.697890491975411,1121600.0
2004-08-10,2.710209846496582,2.7200651456305422,2.6806439490947014,2.710209846496582,733200.0
2004-08-11,2.616584062576294,2.6978903290852787,2.60919264788516,2.6978903290852787,628400.0
2004-08-12,2.461362838745117,2.6436859597702016,2.444116126882125,2.64122231162465,1578000.0
