,Close,High,Low,Open,Volume
2001-01-02,5.568393707275391,5.770472511168449,5.55716710705911,5.748019310735887,306400
2001-01-03,5.512259006500244,5.703111151328154,5.501032409745661,5.568391990273159,382800
2001-01-04,5.287729263305664,5.523487892879802,5.254049459080788,5.489808088654925,622400
2001-01-05,5.209141731262207,5.343860913967264,5.1866885341446975,5.2765013226147355,322200
2001-01-08,5.2540459632873535,5.2540459632873535,5.164233211778168,5.197912993594112,513600
2001-01-09,5.366313457489014,5.366313457489014,5.276500679957818,5.276500679957818,567800
2001-01-10,5.501034259796143,5.501034259796143,5.388768254494181,5.399994855024377,471000
2001-01-11,5.411219596862793,5.501032370254706,5.388766403514814,5.489805773580717,735000
2001-01-12,5.366313457489014,5.422446443446012,5.3550868602976145,5.399993249063213,406000
2001-01-16,5.366313457489014,5.388766651871813,5.298953874340617,5.343860263106214,476600
2001-01-17,5.42244815826416,5.444901359747655,5.377541755297169,5.377541755297169,222200
2001-01-18,5.478579044342041,5.478579044342041,5.388766273123319,5.4336726587326805,210800
2001-01-19,5.512259006500244,5.53471220000941,5.42244623246358,5.478579216236495,260000
2001-01-22,5.501034259796143,5.557167262447123,5.478581058735751,5.501034259796143,272400
2001-01-23,5.635753631591797,5.6582068333112865,5.523487622994351,5.534714223854095,303400
2001-01-24,5.70311164855957,5.736791441759725,5.613298866692491,5.63575206215926,303600
2001-01-25,5.725564956665039,5.736791554619284,5.6694319668938125,5.691885162802303,426000
2001-01-26,5.70311164855957,5.74801803949311,5.624525464425876,5.7143382462929555,5273800
2001-01-29,5.704934597015381,5.785234477088041,5.7031095601852995,5.72683434279599,679800
2001-01-30,5.655660152435303,5.745084876561896,5.648360352552629,5.739610113672444,243200
2001-01-31,5.566234111785889,5.693983886374404,5.529734076734846,5.693983886374404,260800
2001-02-01,5.566234111785889,5.566234111785889,5.480459481933111,5.566234111785889,175000
2001-02-02,5.4987101554870605,5.566235128235173,5.4950604297875865,5.566235128235173,247400
2001-02-05,5.597262859344482,5.620987654665473,5.502362981879779,5.5388630418555485,479400
2001-02-06,5.593612194061279,5.628287212573851,5.558937175548708,5.602737382138447,359400
2001-02-07,5.695810317993164,5.746910313085253,5.584485838388962,5.593610675899225,295000
2001-02-08,5.730484485626221,5.766984526488056,5.675734772423656,5.675734772423656,257800
2001-02-09,5.874660015106201,5.900210535815885,5.721360719840871,5.739610743686107,328200
2001-02-12,5.81626033782959,5.98598461310693,5.77793525444486,5.8856100080202,320400
2001-02-13,5.812609672546387,5.847284678160981,5.766984793402522,5.776109629995213,289800
2001-02-14,5.821735382080078,5.821735382080078,5.7396107961610605,5.812610544119162,159000
2001-02-15,5.821735382080078,5.849110244053084,5.766985658134066,5.849110244053084,270000
2001-02-16,5.89108419418335,5.931234310756974,5.8126096941598755,5.821734530786497,346600
2001-02-20,5.9056854248046875,5.922110411805413,5.869185376338573,5.891085126946034,150400
2001-02-21,6.022482872009277,6.022482872009277,5.91663283888016,5.985982836579227,310000
2001-02-22,6.013361930847168,6.015186620519034,5.9586121903417855,6.0042370901263915,239000
2001-02-23,5.964085102081299,6.040734575732357,5.945835426311191,6.040734575732357,454200
2001-02-26,6.040736675262451,6.0589870535562005,5.971387326288443,5.971387326288443,274200
2001-02-27,6.013361930847168,6.040736453009498,6.0042370901263915,6.031611612288722,157200
2001-02-28,6.022482872009277,6.040732541634166,5.967733166954337,6.022482872009277,258600
2001-03-01,5.960434436798096,6.0224843029178,5.922109703771923,6.0224843029178,274000
2001-03-02,6.020661354064941,6.022486043516223,5.9604361594630735,5.9604361594630735,325200
2001-03-05,6.026134014129639,6.055333908417313,5.98780928341089,6.0188338665126215,175400
2001-03-06,5.967734336853027,6.022484052640954,5.958609500251774,5.9951088466567874,152200
2001-03-07,5.985985279083252,6.022485329406677,5.945835850289986,6.004235652335242,145400
2001-03-08,5.964085102081299,6.013360062077196,5.92576036525577,6.013360062077196,168400
2001-03-09,5.954960823059082,5.967735736533163,5.8929109449647346,5.967735736533163,150200
2001-03-12,5.922110557556152,5.958610606920581,5.891085271933201,5.90386018478367,171400
2001-03-13,5.818084239959717,5.931234089597884,5.803484293047391,5.903858884558355,217000
2001-03-14,5.748737812042236,5.818087511853134,5.743262698337276,5.818087511853134,255400
2001-03-15,5.776110649108887,5.801660822638759,5.75056082366928,5.785235835401793,128800
2001-03-16,5.684860706329346,5.768810677286063,5.6392358204870705,5.766985640081542,672600
2001-03-19,5.741436004638672,5.748736154139966,5.661136448666168,5.712236102814073,215600
2001-03-20,5.715883731842041,5.812608582805651,5.68485880591712,5.703108823771215,94000
2001-03-21,5.631935119628906,5.776109554840721,5.604559914026611,5.715884729078029,161400
2001-03-22,5.577187538146973,5.661137533040791,5.511487920502195,5.631937625623033,347800
2001-03-23,5.531560897827148,5.639235653065412,5.52973586067681,5.630110815403963,384200
2001-03-26,5.628286838531494,5.70311163533993,5.529736902389471,5.529736902389471,274800
2001-03-27,5.699459552764893,5.748734503479216,5.566234995432257,5.628284856015438,257800
2001-03-28,5.679384708404541,5.690334581161486,5.602734902925572,5.666609450749564,159400
2001-03-29,5.690336227416992,5.72318620328174,5.529736422764953,5.6574862515522435,230000
