,Close,High,Low,Open,Volume
2010-07-15,5.83219051361084,6.3353599661001265,5.83219051361084,6.003725640983687,8791400.0
2010-07-16,5.540580749511719,5.906522311477676,5.374763590008967,5.8607796843938225,428400.0
2010-07-19,5.597757816314697,5.700678972511111,5.534861857136324,5.689243046135962,272600.0
2010-07-20,5.28899621963501,5.820754932968428,5.048847158471216,5.820754932968428,3116500.0
2010-07-21,5.03169584274292,5.311869678861253,4.940210553014104,5.294716323360936,746800.0
2010-07-22,5.31758451461792,5.34617378714767,5.031692879910451,5.031692879910451,2691700.0
2010-07-23,5.431941509246826,5.431941509246826,5.306149026876387,5.306149026876387,257400.0
2010-07-26,5.540580749511719,5.70639790901447,5.500556087137128,5.70639790901447,1613300.0
2010-07-27,5.632068634033203,5.82075717693262,5.517711478692065,5.660657377573158,1159800.0
2010-07-28,5.483402729034424,5.729269758165829,5.466249380230759,5.689244550563776,789200.0
2010-07-29,5.420505523681641,5.580605243289706,5.346174173150466,5.552015968695762,626300.0
2010-07-30,5.174640655517578,5.4433790465246075,5.157487303626346,5.4433790465246075,2072200.0
2010-08-02,5.397634506225586,5.626348170104139,5.254688670787147,5.426223782372291,1033000.0
2010-08-03,5.449093818664551,5.483401051068712,5.31758394258768,5.4319404751099505,367200.0
2010-08-04,5.454814910888672,5.506275516368938,5.397636339178314,5.454814910888672,2207600.0
2010-08-05,5.6606550216674805,5.700680227496936,5.489120450637334,5.489120450637334,3230900.0
2010-08-06,5.637784004211426,5.660655317898678,5.523427435775164,5.649219933702618,533700.0
2010-08-09,5.654938697814941,5.7235526485757795,5.603478098420511,5.717834683021907,1148400.0
2010-08-10,5.620629787445068,5.683525754050097,5.603476441151886,5.677808335482402,268000.0
2010-08-11,5.6149115562438965,5.632065447015391,5.471965738251578,5.60919413794842,668000.0
2010-08-12,5.752142429351807,5.797885067155001,5.552017979991392,5.603478583843799,797700.0
2010-08-13,5.809319496154785,5.820755426367729,5.706398305418958,5.780730215917592,1260200.0
2010-08-16,5.712118625640869,5.7750151771540725,5.6892473010802656,5.740707917665472,1045000.0
2010-08-17,5.940830230712891,5.957983581498207,5.712116523962856,5.717834489323025,257800.0
2010-08-18,6.026595115661621,6.203848153752391,5.832188733657218,6.203848153752391,2045000.0
2010-08-19,5.957982540130615,6.118081725166028,5.889368603686867,6.032314440935116,1918700.0
2010-08-20,5.934935569763184,6.03289085917832,5.911887298695747,5.998318177820102,115800.0
2010-08-23,5.825455665588379,5.986794106911709,5.82545566558838,5.957983631710107,2008000.0
2010-08-24,5.86002779006958,5.906124326215504,5.72173818163181,5.779358577057186,615800.0
2010-08-25,5.831217288970947,5.877313824890555,5.762072485091535,5.8657899656676795,1014200.0
2010-08-26,5.796646595001221,5.854267004390271,5.773598321342763,5.785122183414897,274700.0
2010-08-27,5.894598007202148,5.911884614790466,5.762070646108319,5.819691572374954,595800.0
2010-08-30,5.785120010375977,5.883075274008471,5.739023480374095,5.865789212636261,518100.0
2010-08-31,5.7735981941223145,5.808170329091115,5.715977236488744,5.76207378278993,1000400.0
2010-09-01,5.900360107421875,6.205750242020275,5.796643211259769,5.831215326809182,1323600.0
2010-09-02,5.883078575134277,5.9291751310019585,5.790885463398916,5.860030297200438,1362900.0
2010-09-03,5.906125545501709,5.929173818332856,5.8485045886667555,5.906125545501709,444600.0
2010-09-07,5.906125545501709,5.963746502336662,5.825456315835608,5.825456315835608,1210400.0
2010-09-08,5.906125545501709,6.188467025061804,5.629546271527943,5.900363339915379,1662200.0
2010-09-09,5.86002779006958,5.9349347986852194,5.808169049526902,5.894599917421995,436300.0
2010-09-10,5.8542656898498535,5.9061244313153605,5.785120884400532,5.860027894349146,956500.0
2010-09-13,5.923412322998047,5.929174529275298,5.790884875706682,5.9003640474032775,1713200.0
2010-09-14,5.825455665588379,5.929173156508504,5.790883534957743,5.877314411048442,358400.0
2010-09-15,5.865790367126465,5.906124701438118,5.7908833537519,5.82545548330072,451500.0
2010-09-16,5.877313613891602,5.900361881023959,5.808168812494528,5.808168812494528,423000.0
2010-09-17,5.877313613891602,5.906124085185557,5.808168812494528,5.906124085185557,275900.0
2010-09-20,5.825455665588379,5.883076615991584,5.790883534957743,5.877314411048442,760700.0
2010-09-21,5.819693565368652,5.894600025848075,5.767834823872078,5.819693565368652,1372400.0
