,Close,High,Low,Open,Volume
2001-01-02,18.02375030517578,18.851069991314997,17.9449579541149,18.851069991314997,5539200
2001-01-03,17.019142150878906,18.023744291729397,16.74336901417485,18.023744291729397,8372400
2001-01-04,16.07363510131836,17.33431236416686,15.600881127750172,17.097935377382765,11753000
2001-01-05,16.290306091308594,16.546381035911995,15.856948492748995,16.152419582675996,9049000
2001-01-08,16.684274673461914,16.723670835618847,16.211520727578694,16.46759578159877,6677600
2001-01-09,17.09793472290039,17.23582129324636,16.585784604472497,16.86155774516444,6356400
2001-01-10,17.629783630371094,17.688877877176804,16.920652668702534,17.058539244582533,5884400
2001-01-11,16.99944496154785,17.747972086158303,16.546389070336264,17.70857592170512,5218200
2001-01-12,16.861547470092773,16.999433956413625,16.684264844823108,16.999433956413625,3163600
2001-01-16,17.413110733032227,17.452506911161258,16.861564239225775,16.861564239225775,3855000
2001-01-17,17.275218963623047,17.610086377969218,17.097936214851543,17.452501712394547,4233000
2001-01-18,17.610090255737305,17.78737304354674,17.294920855187193,17.413109380393486,4204000
2001-01-19,17.17486000061035,17.608668175137822,17.056548680284678,17.608668175137822,4520000
2001-01-22,17.273448944091797,17.549508630412898,16.997389257770696,17.174856198977118,4592600
2001-01-23,17.608673095703125,17.608673095703125,17.253739035543376,17.352331830032195,3039000
2001-01-24,18.003032684326172,18.003032684326172,17.52978757542822,17.608661760244544,4550400
2001-01-25,17.983314514160156,18.081907247242174,17.431195208900853,17.963595967543753,5023600
2001-01-26,18.39740562438965,18.39740562438965,17.924160463633644,17.983316108728143,3931400
2001-01-29,18.188396453857422,18.47234293686294,17.95177378292359,18.393468713218326,2976200
2001-01-30,18.09374237060547,18.18839238060243,17.825570551680403,18.18839238060243,4045200
2001-01-31,18.677412033081055,18.772060838621233,17.920219181709918,17.99909338691421,4456200
2001-02-01,18.27356719970703,18.78467268985273,18.122128937134935,18.677403770090287,3891200
2001-02-02,18.582759857177734,18.658478406466827,18.23571269510803,18.456560670329726,4929600
2001-02-05,18.20416259765625,18.690027878351454,18.049568661607925,18.645857322677234,4306600
2001-02-06,18.147371292114258,18.478642604001088,17.7940153063366,18.377683750921758,6131000
2001-02-07,18.866701126098633,18.885631360069866,18.156833599755693,18.204158582921615,4373600
2001-02-08,18.620620727539062,18.926652999580273,18.56698564729871,18.914032839109044,5143800
2001-02-09,18.658477783203125,18.74050761297162,18.235712085966306,18.620618509823224,3582400
2001-02-12,18.9298152923584,18.9298152923584,18.522823974726634,18.72474181194775,3501800
2001-02-13,18.560672760009766,18.819379976144955,18.488107454742437,18.787829581784273,3048800
2001-02-14,18.756284713745117,18.83515891253839,18.421857677592726,18.560677037724734,3912600
2001-02-15,18.89826011657715,18.94873955994912,18.551212890310577,18.756286305991953,2107000
2001-02-16,19.43144416809082,19.623897371097502,19.02445308666926,19.02445308666926,6648200
2001-02-20,19.557649612426758,20.11292352046026,19.466155240115153,19.466155240115153,5745200
2001-02-21,18.79729652404785,19.450374685720853,18.74050701403067,19.261075917822065,6704000
2001-02-22,18.415546417236328,18.882481499749296,18.01486536861834,18.8509323036635,5847800
2001-02-23,17.992780685424805,18.358756896127254,17.841342377912554,18.219938748455526,3308000
2001-02-26,18.541744232177734,18.54489867014227,17.980160399572007,17.983314837536543,5557400
2001-02-27,18.756284713745117,19.18220490581888,18.72473431211295,18.92980771038536,5515400
2001-02-28,19.24530029296875,19.62389660501074,19.008677748383068,19.02445234398388,5985200
2001-03-01,18.74681854248047,19.276853241958165,18.61431046937341,19.24530404460641,5370600
2001-03-02,19.05600929260254,19.16643270331041,18.61431324272122,18.740512457980145,4435800
2001-03-05,19.04023551940918,19.308408579563913,18.929812096920493,18.929812096920493,3273400
2001-03-06,19.087566375732422,19.254779381995007,18.936127977009164,19.245314858176492,3154800
2001-03-07,19.179059982299805,19.49771137395918,19.0055368995734,19.024465946418786,3651400
2001-03-08,19.592348098754883,19.68699808853189,19.166427958856797,19.2295275508666,3298000
2001-03-09,19.20429039001465,19.39043355510867,19.056007708465884,19.387279116575638,2578200
2001-03-12,18.847776412963867,19.059158658202875,18.835156254092247,19.056004220247267,3544400
2001-03-13,17.986474990844727,18.75313243696994,17.55740028337494,18.718428794234313,5098400
2001-03-14,18.109512329101562,18.17261071069902,17.65204184137309,17.66781643677246,2882200
2001-03-15,18.33351707458496,18.36191183137131,18.17261305162079,18.18838885257681,3577000
2001-03-16,17.535310745239258,18.425011524676677,17.462745430316485,18.267263142456926,3944600
2001-03-19,17.544780731201172,17.730923928376445,17.16302981609553,17.652049712683958,3018800
2001-03-20,17.226133346557617,17.715154592040005,17.099935286050368,17.667829567146427,3024000
2001-03-21,17.352319717407227,17.39964470713722,16.989498005542554,17.226120547143562,4180200
2001-03-22,16.91063690185547,17.355487575923494,16.670859737166317,17.355487575923494,4856600
2001-03-23,17.361785888671875,17.361785888671875,16.579354087628293,16.957950430978308,4179800
2001-03-26,17.380720138549805,17.510073788667434,16.863305538079285,17.440664102034845,5559600
2001-03-27,17.800329208374023,17.90759817050407,17.30184488096367,17.37756464391862,5659400
2001-03-28,17.7466983795166,17.762472981815616,17.263988568721754,17.715149174918576,4207800
2001-03-29,17.80979347229004,17.857117267176772,17.320773703978915,17.74353943733379,5629200
2001-03-30,18.453407287597656,18.611155678417,18.014865750159125,18.125290345847493,3937000
2001-04-02,18.368223190307617,18.551210699600222,18.19469899590335,18.440787306365436,3623600
2001-04-03,18.150535583496094,18.529132089842502,18.141071061983094,18.488117157410986,5582000
2001-04-04,18.298810958862305,18.346135951372634,18.141062588527284,18.188387581037613,5385600
2001-04-05,17.636276245117188,18.207324833220873,17.478527803581343,18.12529617317328,5293600
2001-04-06,17.667823791503906,17.683598393469897,17.19457851137434,17.633118945063742,3849600
2001-04-09,17.112546920776367,17.69936995641731,17.03998159784746,17.478523159763352,3547400
2001-04-10,17.977008819580078,18.109518110995342,17.163027642550112,17.289225649561224,5379600
2001-04-11,17.166183471679688,17.92022074672039,16.872771306413437,17.898136063616473,4629600
2001-04-12,17.667823791503906,17.794023014281784,17.270298285746062,17.352326938084193,4001200
2001-04-16,17.45642852783203,17.82240455816862,17.358624142556426,17.746684839967493,2072400
2001-04-17,17.825571060180664,17.857120262063056,17.38387501267773,17.494299626315915,2415400
2001-04-18,17.92022132873535,18.298817799780643,17.667824082546826,18.014870145615426,5322400
2001-04-19,18.062192916870117,18.115826798494655,17.639427130587535,17.95176951145203,3909800
2001-04-20,17.985767364501953,18.12788516832373,17.764695359084246,18.06156272337656,4067400
2001-04-23,17.717315673828125,18.15945951790113,17.679418008684596,18.15945951790113,2725200
2001-04-24,17.52783203125,17.82785822588715,17.36992363457207,17.78048522498559,4423000
2001-04-25,17.815217971801758,18.001549851790795,17.527824855691037,17.606779021707663,5315800
2001-04-26,18.269996643066406,18.269996643066406,17.922598735380014,18.001552914831027,3672400
2001-04-27,18.870052337646484,19.027960725409216,18.364745978703898,18.380536576531092,2705800
2001-04-30,18.617395401000977,19.043747480020137,18.525808265442887,18.901629718765367,4786400
2001-05-01,18.851102828979492,18.870052269150577,18.563709612484338,18.63318968836626,3107400
2001-05-02,17.635208129882812,18.87005162752788,17.369922000234865,18.727933842940523,12741600
2001-05-03,17.196224212646484,17.74890358731077,17.148851212919944,17.559412793150045,7938000
2001-05-04,16.990936279296875,17.054099853034888,16.848818539572594,17.054099853034888,7326000
2001-05-07,16.675121307373047,16.953040337173707,16.28982575749075,16.911983829366257,9362800
2001-05-08,17.142532348632812,17.341497233170685,16.73828730490086,16.864614483439727,6799000
2001-05-09,17.467824935913086,17.47098257333595,17.006731563730654,17.142532863074443,6538400
2001-05-10,17.117267608642578,17.559410323337325,17.03831342336724,17.467824384024325,4797000
2001-05-11,16.62774658203125,17.417288182227512,16.580373604121526,17.306751635353113,5950200
2001-05-14,16.548799514770508,16.782503253936095,16.406681724875007,16.627753708629633,6400200
