,Close,High,Low,Open,Volume
2001-01-02,21.223522186279297,21.46775144043671,21.199099260863555,21.394482664189486,36500
2001-01-03,21.8585147857666,21.8585147857666,21.24794174705804,21.24794174705804,77300
2001-01-04,21.516599655151367,21.809674792338445,21.492176727052442,21.760828936140598,92300
2001-01-05,20.246597290039062,21.516588917399776,20.124482710485147,21.492166001488993,192300
2001-01-08,20.344301223754883,20.51526173824022,20.271032431832598,20.393147085036407,130900
2001-01-09,20.31987190246582,20.4175635943046,20.173334364707653,20.36871774838521,70600
2001-01-10,20.5152530670166,20.5152530670166,20.100063421612695,20.417561385745092,142600
2001-01-11,20.31987190246582,20.564101132062767,20.295448979506126,20.564101132062767,42100
2001-01-12,20.393142700195312,20.441988550974223,20.344296849416402,20.368719774805857,10500
2001-01-16,20.31987190246582,20.36871774838521,20.124488518788265,20.36871774838521,34500
2001-01-17,20.197750091552734,20.295441748585638,20.051212606003382,20.295441748585638,25700
2001-01-18,20.197750091552734,20.246595920069186,20.026789691745154,20.17332717729451,46500
2001-01-19,20.075647354125977,20.197761997399247,20.05122442547132,20.14891614008994,31100
2001-01-22,19.90468406677246,20.1733362443608,19.83141529106655,20.1733362443608,52400
2001-01-23,20.197750091552734,20.197750091552734,19.977943863228703,20.00236677748693,19500
2001-01-24,20.00237274169922,20.24660195710458,19.92910397707761,20.24660195710458,13300
2001-01-25,20.100061416625977,20.17333017027103,19.929100991454188,19.929100991454188,39400
2001-01-26,19.83140754699707,19.92909920979016,19.73371588420398,19.85583046269534,32800
2001-01-29,20.046344757080078,20.046344757080078,19.929114967169436,19.929114967169436,36700
2001-01-30,20.159648895263672,20.163555905363598,20.124479841739234,20.124479841739234,21400
2001-01-31,20.222179412841797,20.29251754744336,20.222179412841797,20.222179412841797,25600
2001-02-01,20.39411735534668,20.39802585784631,20.31987220508,20.31987220508,55600
2001-02-02,20.64030647277832,20.691106584538826,20.398031424674702,20.398031424674702,42400
2001-02-05,20.695005416870117,20.788790086843505,20.679374390098427,20.679374390098427,17200
2001-02-06,20.671560287475586,20.749712439718476,20.593406644575943,20.655929260764307,152700
2001-02-07,20.104951858520508,20.601225866003706,19.929106503009606,20.59341035124133,290800
2001-02-08,19.733722686767578,20.20264312795088,19.729815674797887,20.183105086788448,253900
2001-02-09,19.534427642822266,19.753256036925297,19.460181017117336,19.73371800040276,135100
2001-02-12,19.57740592956543,19.57740592956543,19.514883333620176,19.538329866095747,146500
2001-02-13,19.460186004638672,19.57741574447576,19.323418223271567,19.57741574447576,90300
2001-02-14,19.57740592956543,19.57740592956543,19.44454522684973,19.47971428023495,30000
2001-02-15,19.518798828125,19.659475092071485,19.440645182526197,19.596952473723803,146600
2001-02-16,19.538339614868164,19.577415697835093,19.479723999760754,19.49926353190123,21300
2001-02-20,19.557872772216797,19.589134823308964,19.499258662403943,19.538334735612512,13100
2001-02-21,19.499252319335938,19.538328379833143,19.47580578864392,19.538328379833143,52400
2001-02-22,19.21009635925293,19.518802497541845,19.167111771559906,19.518802497541845,69400
2001-02-23,19.499252319335938,19.514881849141126,19.2100844034257,19.2100844034257,102700
2001-02-26,19.557872772216797,19.6594729476097,19.479719135143018,19.499258662403943,93000
2001-02-27,19.499252319335938,19.557866410081743,19.401560677436773,19.557866410081743,80500
2001-02-28,19.596954345703125,19.636030426906828,19.405477970228308,19.46018508017627,73600
2001-03-01,19.8704891204834,19.90956669082,19.49926189155544,19.557876011075013,36100
2001-03-02,20.155752182006836,20.222181822236003,19.792338940151772,19.792338940151772,125900
2001-03-05,20.011154174804688,20.194814925790492,20.011154174804688,20.175276896902993,14100
2001-03-06,20.19481658935547,20.202632099685488,20.124478487041472,20.144016517538432,22500
2001-03-07,20.151840209960938,20.374577127505983,20.151840209960938,20.233900865760315,41100
2001-03-08,20.101032257080078,20.179185870894507,20.04632517460684,20.144016819210822,25100
2001-03-09,20.112768173217773,20.144028742853568,19.968183380348858,20.061968070570394,33100
2001-03-12,19.929101943969727,20.112762772228212,19.909563906861877,20.112762772228212,23200
2001-03-13,19.99161720275879,20.022879243156275,19.90955658269959,19.929094612619952,17700
2001-03-14,19.890026092529297,20.03070085567543,19.890026092529297,20.03070085567543,39700
2001-03-15,19.929101943969727,20.026793620165655,19.835317278932692,19.850948304881644,25600
2001-03-16,19.792335510253906,20.065871029274263,19.792335510253906,20.00725691405138,33700
2001-03-19,19.944730758666992,19.948637769392725,19.733716403721125,19.792331999202705,37000
2001-03-20,19.890026092529297,20.27297728862773,19.850948527219234,19.983809267960055,47800
2001-03-21,19.382017135620117,19.9290908130243,19.382017135620117,19.850937217587152,33100
2001-03-22,19.303874969482422,19.38202711450053,18.580955702812005,19.38202711450053,83000
2001-03-23,19.47972297668457,19.764984031857892,19.34295520282635,19.34295520282635,38200
2001-03-26,19.382017135620117,19.725892061150056,19.303865030838818,19.48752426586189,35600
2001-03-27,18.971721649169922,19.342950286125873,18.952183613678883,19.342950286125873,61800
2001-03-28,18.80916976928711,19.011377126807083,18.618857940862643,19.011377126807083,96300
2001-03-29,18.97172737121582,18.97172737121582,18.674364863751848,18.769521531624445,69400
2001-03-30,19.051025390625,19.130322366138063,18.951904549349674,18.951904549349674,106000
2001-04-02,18.95191192626953,19.13032981250603,18.912264179312352,19.09068206554885,61400
2001-04-03,18.37303924560547,18.8726076214082,18.24219900880951,18.8726076214082,94400
2001-04-04,18.02016830444336,18.488018771805745,17.936907165115457,18.412685968397135,79000
2001-04-05,18.09946060180664,18.238229131517556,17.960690559632187,18.059811370129566,71900
2001-04-06,17.683155059814453,18.079638370684407,17.445265678278002,17.603859607611504,119800
2001-04-09,17.683155059814453,17.742628161430467,17.587999912185392,17.663331196763718,99100
2001-04-10,17.512666702270508,17.643506917755573,17.48491299216103,17.643506917755573,219200
2001-04-11,17.18360137939453,17.540437267883252,17.076550612847917,17.540437267883252,134300
2001-04-12,17.187549591064453,17.26684654959433,17.108254144998263,17.187549591064453,48500
2001-04-16,17.128087997436523,17.18755961667634,16.763322380414483,17.18755961667634,157900
2001-04-17,17.49680519104004,17.49680519104004,16.99723547918142,17.04877872206348,78900
2001-04-18,17.72677993774414,17.921057551279652,17.346156075982698,17.346156075982698,367000
2001-04-19,18.024124145507812,18.024124145507812,17.647464839867915,17.845706420471732,356300
2001-04-20,17.742630004882812,17.98448509163634,17.742630004882812,17.98448509163634,119400
2001-04-23,17.742630004882812,17.897258270193703,17.72280613977238,17.78227773510367,32600
2001-04-24,18.095500946044922,18.095500946044922,17.806068264541732,17.821927962491944,55300
2001-04-25,19.17789077758789,19.22943401389837,18.016194952246043,18.016194952246043,137400
2001-04-26,19.039127349853516,19.15014218463107,18.971724405550223,19.07877507299873,93600
2001-04-27,19.10256576538086,19.158073186114212,19.039128497047916,19.039128497047916,28400
2001-04-30,18.63471221923828,19.130316267622277,18.63471221923828,19.062914843024547,43800
2001-05-01,18.555419921875,18.87260628988423,18.555419921875,18.733837726525163,108200
2001-05-02,18.51577377319336,18.634718482289635,18.373039517292217,18.634718482289635,103500
2001-05-03,18.555419921875,18.555419921875,18.36510810106946,18.476122951756714,69000
2001-05-04,18.63471221923828,18.682289784393358,18.43250643298156,18.45629445932734,85300
2001-05-07,18.535594940185547,18.670399327521814,18.535594940185547,18.614891905524026,61400
2001-05-08,18.567310333251953,18.583168512933895,18.4364701417474,18.57523866686118,56000
2001-05-09,18.543521881103516,18.63471284758543,18.49594431434416,18.51576817445526,49500
2001-05-10,18.476123809814453,18.507843204320423,18.424582062438216,18.464229793106703,87900
2001-05-11,18.476123809814453,18.531632750199904,18.476123809814453,18.476123809814453,32300
2001-05-14,18.602991104125977,18.630746319720757,18.51576582819733,18.51576582819733,38700
2001-05-15,18.63075065612793,18.658504365719146,18.480086580872925,18.642644670963097,39200
2001-05-16,18.674362182617188,18.79330837849645,18.59110105547267,18.59110105547267,114700
2001-05-17,18.7377986907959,18.821061327039722,18.63867787321084,18.714010662552216,41500
2001-05-18,18.63471221923828,18.852777698034537,18.63471221923828,18.733833028915083,150300
2001-05-21,18.595060348510742,18.674355768576547,18.531623104980184,18.674355768576547,50900
2001-05-22,18.602991104125977,18.6545343438543,18.539553852330876,18.5554135433955,80700
2001-05-23,18.61489486694336,18.63471873331578,18.416653178291064,18.602999337148667,69400
2001-05-24,18.773487091064453,18.773487091064453,18.555421538587304,18.63471851561464,61300
2001-05-25,18.595060348510742,18.8210556231173,18.563340970513867,18.793301923601632,19100
2001-05-29,18.852783203125,19.03120101513468,18.5950699301901,18.5950699301901,26400
2001-05-30,18.638681411743164,18.83692308454924,18.638681411743164,18.83692308454924,14000
2001-05-31,18.63471221923828,18.77348074780039,18.595064500352972,18.678325617490238,85300
2001-06-01,18.678329467773438,18.69815333130251,18.622822044906496,18.634716060531172,26000
2001-06-04,18.908294677734375,18.908294677734375,18.634721649075516,18.658511199923183,22900
2001-06-05,18.979650497436523,18.99154602199744,18.702111952941582,18.84881182697356,458500
2001-06-06,19.019296646118164,19.13427560686126,18.971717580503974,18.979647424773006,19100
2001-06-07,19.051025390625,19.110498500375797,18.943974700551966,19.01930750789818,26100
2001-06-08,19.039127349853516,19.22943914338519,19.031197502731736,19.031197502731736,33200
2001-06-11,19.33649253845215,19.415789508391953,19.07481359637553,19.078777764263766,65800
