,Close,High,Low,Open,Volume
2001-01-02,7.725998401641846,8.396436607484743,7.598296090566242,8.061217504563295,15019842
2001-01-03,8.699728012084961,8.875318647013826,7.678108163455253,7.725996518435853,31391932
2001-01-04,8.84339427947998,9.306315079160735,8.747617025956751,8.747617025956751,21579160
2001-01-05,7.821772575378418,8.907243398927264,7.821772575378418,8.843392268662233,21077764
2001-01-08,8.013328552246094,8.093142485492942,7.805811789456372,7.821774576105741,14371133
2001-01-09,8.061216354370117,8.300658689820672,7.9494768481222176,8.013328530897503,13921044
2001-01-10,8.10910415649414,8.172955298530205,7.789848446313817,8.061215799967092,23808024
2001-01-11,8.268733024597168,8.412398102460129,7.997365118952557,8.109104623957082,37069349
2001-01-12,7.837737083435059,8.109104446803396,7.646183650469173,8.109104446803396,47123681
2001-01-16,7.7579240798950195,7.885626383795921,7.646184563981732,7.837738019833083,23767287
2001-01-17,8.077178001403809,8.220842514708755,7.933512415403259,7.933512415403259,21899551
2001-01-18,8.859356880187988,8.939170814328326,8.236807657545432,8.236807657545432,25856545
2001-01-19,9.130722045898438,9.306312648185807,8.89127977915881,8.89127977915881,28663214
2001-01-22,8.811474800109863,9.098805704158996,8.61992068529434,9.098805704158996,13150124
2001-01-23,8.763583183288574,8.8433976813186,8.380475630867263,8.811471560297726,13559035
2001-01-24,8.93917465209961,9.034951950535097,8.843398426360425,8.843398426360425,14271382
2001-01-25,8.79550552368164,9.018985070307226,8.715691591439613,8.93917060171729,13563659
2001-01-26,8.79550552368164,8.859356669475263,8.444323685468813,8.79550552368164,11741725
2001-01-29,9.585349082946777,9.638984970095452,8.584161946615872,8.755283285778061,17416499
2001-01-30,9.654306411743164,9.682401394357125,9.322280162513044,9.585347072568599,16588767
2001-01-31,9.411673545837402,9.692618048183755,9.2890793861415,9.654307775539866,11318280
2001-02-01,9.414227485656738,9.444875488744705,9.13328191508669,9.411673396008059,9290018
2001-02-02,9.130722045898438,9.511274726493426,9.130722045898438,9.414221526668438,10117089
2001-02-05,9.015791893005371,9.117953287740217,8.783373057305232,9.117953287740217,9971977
2001-02-06,9.398902893066406,9.55214505300682,9.003025436002002,9.015795884171084,11696584
2001-02-07,9.19457721710205,9.396347042267085,9.087306545283786,9.396347042267085,10703922
2001-02-08,8.898307800292969,9.220118210249817,8.86255055172754,9.194577318417368,12714788
2001-02-09,8.556063652038574,8.893198020365476,8.400266912261724,8.893198020365476,13497599
2001-02-12,8.326199531555176,8.617361377123782,8.211267139407365,8.55606377950285,13683008
2001-02-13,8.47944164276123,8.734846211035046,8.441130850250582,8.441130850250582,14829149
2001-02-14,8.783373832702637,8.811468272369686,8.326198922800229,8.479442101126544,14340305
2001-02-15,9.283966064453125,9.449978584218675,8.760385477018701,8.783372271490574,22183829
2001-02-16,8.461563110351562,8.556062780138674,7.994172402302216,8.556062780138674,27078875
2001-02-20,7.789849758148193,8.318537603594262,7.66214691622264,8.318537603594262,24648968
2001-02-21,7.664702415466309,8.170404053742443,7.662147789807692,7.789850646293041,18650940
2001-02-22,7.603403091430664,7.892010270865848,7.534443236829133,7.664700144023281,23121000
2001-02-23,7.662144184112549,7.725995314133783,7.266266963441785,7.603401766656432,19671127
2001-02-26,7.662144184112549,7.858806286741371,7.5114556674398125,7.662144184112549,18804419
2001-02-27,7.30457878112793,7.64937536105317,7.2662679904309195,7.64937536105317,19341267
2001-02-28,7.3684258460998535,7.506344401813448,7.15644037476206,7.304574742358012,20906669
2001-03-01,7.406738758087158,7.534441002509982,7.0491718300859985,7.368427977490769,21340903
2001-03-02,7.53955078125,7.853698261164436,7.202415971568827,7.406739806094988,18972652
2001-03-05,7.759200096130371,7.892010560402794,7.559983863373846,7.559983863373846,9220214
2001-03-06,8.211268424987793,8.428362798695499,7.996728676943362,7.996728676943362,15361152
2001-03-07,8.262348175048828,8.400266827643073,8.175510763138492,8.211266934364918,13167079
2001-03-08,8.088671684265137,8.2751169262829,7.9430907854650625,8.262347020157817,11375092
2001-03-09,7.725998401641846,8.088673694529826,7.634053338377161,8.088673694529826,13474699
2001-03-12,7.631499767303467,8.211268961853994,7.603405855694996,7.725999469102013,16457968
2001-03-13,8.070793151855469,8.096334037076833,7.71322665858286,7.71322665858286,13792227
2001-03-14,7.904780864715576,8.236807578437626,7.728551957273248,8.070793953402642,16175892
2001-03-15,7.84092903137207,8.106550486358337,7.825605036407169,7.9047801724795415,11326207
2001-03-16,7.176874160766602,7.917548367285996,7.176874160766602,7.840926805172315,31010766
2001-03-19,7.8120903968811035,7.865878325189765,7.2229818772354655,7.2229818772354655,15079296
2001-03-20,7.507290363311768,8.068223651638977,7.5047284444632325,7.812089857743999,12945558
2001-03-21,7.486799240112305,7.7890378884088065,7.1717542249776525,7.507290287660131,12857918
2001-03-22,7.911981582641602,8.004189677846625,7.491921585797811,7.491921585797811,17164370
2001-03-23,7.983700752258301,8.191169962871147,7.814652801748813,7.911983684411558,15351023
2001-03-26,8.106647491455078,8.221908073518238,8.004193820025431,8.004193820025431,10621567
2001-03-27,8.268009185791016,8.373024198345725,8.068224147308909,8.106644326329342,13391463
2001-03-28,7.765987873077393,8.15018865282256,7.645604015422882,8.15018865282256,14523511
2001-03-29,7.847947120666504,8.124571370409571,7.558515430699142,7.765984559294939,8847196
2001-03-30,8.00931167602539,8.098957837984871,7.707073093625095,7.847946863285132,9624722
2001-04-02,7.407402038574219,8.05029878233167,7.261404859711988,8.009317740897517,15219563
2001-04-03,7.0206379890441895,7.312630681757576,6.890009664991373,7.312630681757576,21428983
2001-04-04,7.0308837890625,7.171757108191971,6.705593119379468,7.020638261169645,17043040
2001-04-05,7.881246089935303,7.976015572423159,7.4278886495484615,7.4278886495484615,14525053
2001-04-06,7.3638505935668945,7.678895976524013,7.3023790977425325,7.678895976524013,17064179
2001-04-09,7.299821853637695,7.7608634773285985,7.2690858171088735,7.363855307896013,13744444
2001-04-10,7.6404805183410645,7.7480563745197975,7.407398600155008,7.407398600155008,20559854
2001-04-11,7.748054504394531,8.055415325568097,7.561077491779652,7.640478674181063,16054121
2001-04-12,7.842825412750244,7.863315921374522,7.594375239049919,7.748055398430028,11067252
2001-04-16,7.681459903717041,7.781352126084905,7.558515257655657,7.781352126084905,9565268
2001-04-17,7.491918563842773,7.79927929509443,7.15638319302187,7.681457977281408,16886477
2001-04-18,8.170679092407227,8.708561147293924,7.650727246169133,7.650727246169133,33264953
2001-04-19,8.324357986450195,8.37558453009618,7.684022425720643,8.170677279753743,30061704
2001-04-20,8.119449615478516,8.349970105827996,7.947839803554966,8.324356837540092,17860422
2001-04-23,7.929909706115723,7.945276912175941,7.7506157742962305,7.945276912175941,11272038
2001-04-24,7.535466194152832,8.004191454501585,7.427889790262441,7.929913008417598,14941231
2001-04-25,7.479115009307861,7.614866046198455,7.315189320249656,7.535464851522319,14562266
2001-04-26,7.158947467803955,7.53034233347022,7.158947467803955,7.4791152514241235,17040838
2001-04-27,7.2716450691223145,7.3638526070099495,7.1922433567825985,7.1922433567825985,11383019
2001-04-30,7.2818922996521,7.51497474808355,7.199929719634669,7.2716473133244595,13099918
2001-05-01,7.287016868591309,7.32543705601432,7.094915931476252,7.2818941052176545,15534229
2001-05-02,7.338243007659912,7.4919237485789765,7.2383507412142665,7.287016452606467,16862696
