,Close,High,Low,Open,Volume
2001-01-02,19.190654754638672,19.82639481303531,19.190654754638672,19.54603786377574,1034000
2001-01-03,19.44732093811035,19.652653238416836,19.30911722939803,19.30911722939803,2685800
2001-01-04,18.321937561035156,19.52233918248923,18.085015058649528,19.447314551869276,2278000
2001-01-05,18.041584014892578,18.321942459655222,17.867842005069733,18.321942459655222,1591800
2001-01-08,17.863887786865234,18.203474119417127,17.729632164672406,17.729632164672406,1529200
2001-01-09,18.136354446411133,18.610198100406954,18.006046801381615,18.1047641665346,1002600
2001-01-10,18.57860565185547,18.80763063530396,18.08896842138404,18.282453590966252,737600
2001-01-11,18.689165115356445,19.269621975215752,18.440397028955672,18.479883357327346,1120800
2001-01-12,18.073165893554688,18.74839195478272,18.069216357492305,18.68916247060692,972400
2001-01-16,18.00999641418457,18.36142999457696,17.53220472637711,18.073175467892106,1059800
2001-01-17,18.18768310546875,18.25086214226622,18.088965766328506,18.104759395797583,811800
2001-01-18,17.45322608947754,18.325887017374647,17.45322608947754,18.32193898653252,1368600
2001-01-19,17.41768455505371,17.528247473804807,17.275531370198422,17.453222851267533,1098000
2001-01-22,18.088966369628906,18.175836606680804,17.097843408073146,17.37425226814598,1157000
2001-01-23,18.12845802307129,18.199534650981647,17.79676759492546,18.163996337026468,718800
2001-01-24,18.594404220581055,18.760248682249504,17.769126931722106,17.808613277936242,1383200
2001-01-25,18.937938690185547,18.97347700136889,18.460147011404164,18.594402686284855,646400
2001-01-26,19.064300537109375,19.08404521877023,18.460150634718865,18.756302783938956,952800
2001-01-29,18.53912353515625,19.28542665755621,18.527276425733593,19.24988834190347,662200
2001-01-30,18.361433029174805,18.63784199969274,18.06528088354295,18.06528088354295,2901200
2001-01-31,17.848098754882812,18.41276216717232,17.729638225699894,18.36142871888036,1231400
2001-02-01,17.769121170043945,17.9665558497111,17.76517313922571,17.9665558497111,1234800
2001-02-02,17.85994529724121,17.966560231017326,17.749382331684096,17.76912550320395,2739000
2001-02-05,18.314044952392578,18.36142886317665,17.77307273790392,17.808611047568814,1012600
2001-02-06,18.223224639892578,18.44830009254727,18.128455314734502,18.163993623380364,1248400
2001-02-07,18.756296157836914,18.870808643261647,18.183735237020453,18.183735237020453,1694200
2001-02-08,18.799728393554688,18.835266692280584,18.52331957083181,18.75629252774449,978800
2001-02-09,18.83527374267578,18.953734280668467,18.637839010585484,18.75629954857817,933000
2001-02-12,19.731626510620117,19.755317713117634,18.985323505800654,18.993219569094904,1219800
