,Close,High,Low,Open,Volume
2001-01-02,4.493460178375244,4.527848904230156,4.493460178375244,4.516385995611852,43200
2001-01-03,4.67686653137207,4.67686653137207,4.493460000730028,4.493460000730028,78800
2001-01-04,4.665402889251709,4.676865795613507,4.619551263804517,4.676865795613507,71600
2001-01-05,4.631014823913574,4.6654035478535265,4.631014823913574,4.642477731893559,37200
2001-01-08,4.585163116455078,4.619551839828491,4.539311485290527,4.6080889320373535,38400
2001-01-09,4.608090877532959,4.631016702794317,4.550776314379564,4.59662796490228,36800
2001-01-10,4.642477989196777,4.642477989196777,4.585163446120274,4.608089263350875,48800
2001-01-11,4.642477989196777,4.6539408978120775,4.619552171966176,4.642477989196777,55600
2001-01-12,4.608090877532959,4.631016702794317,4.59662796490228,4.631016702794317,32400
2001-01-16,4.608090877532959,4.642479615424996,4.585165052271601,4.585165052271601,60000
2001-01-17,4.608090877532959,4.71125709120907,4.585165052271601,4.608090877532959,110400
2001-01-18,4.585163116455078,4.619551839828491,4.57370020866394,4.585163116455078,102400
2001-01-19,4.516386032104492,4.585163484370043,4.516386032104492,4.585163484370043,62000
2001-01-22,4.595831394195557,4.595831394195557,4.503452873709214,4.503452873709214,26400
2001-01-23,4.642019271850586,4.642019271850586,4.526546155635398,4.549640778878435,71200
2001-01-24,4.561190605163574,4.618927195102353,4.561190605163574,4.618927195102353,40400
2001-01-25,4.526549816131592,4.572739099969669,4.526549816131592,4.54964445805063,16000
2001-01-26,4.526549816131592,4.54964445805063,4.526549816131592,4.526549816131592,18000
2001-01-29,4.554263114929199,4.554263114929199,4.526549616328885,4.526549616328885,36800
2001-01-30,4.426779270172119,4.526548258071603,4.4249320095631495,4.524700645066486,81200
2001-01-31,4.465578079223633,4.4674256920801065,4.363961838890385,4.415693589287186,267600
2001-02-01,4.445256233215332,4.4581891753037555,4.434170904624718,4.4581891753037555,35200
2001-02-02,4.434169769287109,4.502530041617926,4.434169769287109,4.434169769287109,77600
2001-02-05,4.448950290679932,4.452645516704156,4.443407451643593,4.452645516704156,30800
2001-02-06,4.5025315284729,4.5025315284729,4.467427574202868,4.467427574202868,134000
2001-02-07,4.757493019104004,4.8036822717166645,4.508070984516433,4.511766209300493,120800
2001-02-08,4.83324670791626,4.83324670791626,4.65033718335569,4.71130702487588,160000
2001-02-09,4.654029369354248,4.822158227082447,4.646638919504372,4.822158227082447,53600
