,Close,High,Low,Open,Volume
2001-01-02,19.134279251098633,19.87081579884772,19.05592429921043,19.76111886620424,2527000
2001-01-03,19.040250778198242,19.290986590915256,18.46042421129015,19.27531560262044,4015600
2001-01-04,18.099994659423828,19.102938086439522,17.614193936963105,19.040254122251042,5891200
2001-01-05,18.288049697875977,18.867876466360478,18.178352741676207,18.303720691618803,4641200
2001-01-08,18.914886474609375,18.914886474609375,18.20969186702245,18.288046823420995,3213400
2001-01-09,19.05592918395996,19.40069106064345,18.695496312881772,18.977574211986443,3476200
2001-01-10,19.008914947509766,19.212637861209377,18.820863027171665,19.118611901040325,3395400
2001-01-11,19.43203353881836,19.557401497133316,18.80519374724357,19.102942648241594,2717400
2001-01-12,19.228307723999023,19.463372610600477,18.961900852517374,19.400688640840087,2347400
2001-01-16,19.447708129882812,19.557405113693594,19.16563017151223,19.22831416226125,2455600
2001-01-17,18.773853302001953,19.243983184355926,18.272381427491048,19.22831218827746,3877200
2001-01-18,18.272377014160156,18.47609991397498,17.849260222237067,18.39774495250774,4513200
2001-01-19,18.241037368774414,18.397747311805123,17.864933505500716,18.33506333459284,3167400
2001-01-22,18.147003173828125,18.38206798177927,17.739557506712814,18.24102909700858,2615400
2001-01-23,18.491779327392578,18.538792325682557,17.83359735133284,18.20970133765269,3906400
2001-01-24,18.72684669494629,18.867885707711576,18.397755665160624,18.554465679344275,2244600
2001-01-25,18.6798152923584,18.852196138177142,18.523105432523177,18.726828250308966,2153000
2001-01-26,18.209688186645508,18.66414684190602,18.037307317408757,18.66414684190602,2271800
2001-01-29,17.900047302246094,18.303732514857497,17.864944406624613,18.20845350002266,2310200
2001-01-30,18.479238510131836,18.679828032715506,17.551516272350142,17.940157754994708,3630000
2001-01-31,19.05592918395996,19.406959840993967,18.67982531848707,18.67982531848707,4371000
2001-02-01,18.454164505004883,19.005784711923056,18.34384199399195,18.993247149939062,2317000
2001-02-02,18.20342254638672,18.42156342717744,17.99029745391546,18.40401199398481,2811200
2001-02-05,18.980709075927734,18.99324663757351,18.308736709129374,18.353869252905504,2345600
2001-02-06,18.805192947387695,19.103569287634453,18.780119739383807,18.83026615539158,1928200
2001-02-07,18.94560432434082,18.985722987267177,18.692362438229942,18.805192830024836,1584200
2001-02-08,18.935577392578125,19.083512592274428,18.905490304002438,18.948114954793603,1044400
