,Close,High,Low,Open,Volume
2019-03-13,35.304229736328125,35.394290170892994,34.22348734362296,34.763856822182866,306000.0
2019-03-14,35.98870849609375,36.61013735731241,35.41231330091254,35.57442487900555,279700.0
2019-03-15,36.943363189697266,36.97038063939118,36.47504126001439,36.520071488032976,164200.0
2019-03-18,36.79927062988281,37.582807723957785,36.44802998204185,37.582807723957785,581700.0
2019-03-19,35.61945343017578,37.28559936300645,35.16914427572202,37.28559936300645,2540200.0
2019-03-20,33.863243103027344,35.890537621503576,33.73715710413552,35.88963406243795,5147900.0
2019-03-21,35.01603698730469,35.04305443423307,34.07939322381465,34.223492000075744,8865500.0
2019-03-22,33.737159729003906,34.98001390943815,32.91759723685646,34.907962798416534,4902500.0
2019-03-25,32.82753372192383,34.05237501036479,32.73746984154685,33.83622513304579,4035100.0
2019-03-26,33.061702728271484,33.638097990993835,32.836548114046394,32.836548114046394,3350900.0
2019-03-27,32.602386474609375,33.47598397857263,32.47630044943447,33.097725903047895,2871300.0
2019-03-28,32.125057220458984,32.84555470107384,32.0169839726014,32.54834897498222,2220600.0
2019-03-29,32.31418228149414,32.5753589509022,31.872877847691182,32.31418228149414,2679200.0
2019-04-01,32.557350158691406,32.728466384371416,32.36821772068249,32.57535949984857,4338400.0
2019-04-02,32.152069091796875,32.836537383712205,31.710764680467115,32.61138284306319,1491200.0
2019-04-03,31.971954345703125,32.32319498459586,31.791829972131126,32.224126407351925,2831600.0
2019-04-04,32.44927215576172,32.48529770775736,31.872877066174407,32.02598394436301,2223200.0
2019-04-05,33.30485916137695,33.403927708720765,32.3682154499626,32.41324910645388,2116200.0
2019-04-08,33.18778991699219,33.268845718356246,33.00766896781596,33.268845718356246,1929000.0
2019-04-09,33.223812103271484,33.38592368951807,32.953627271389344,33.1517644180433,1793900.0
2019-04-10,32.359214782714844,33.36790628523202,32.29617177853165,33.24182027686563,843600.0
2019-04-11,32.7915153503418,32.87257114263751,31.998970207404398,32.404249168882984,978200.0
2019-04-12,33.27785110473633,33.39493246059207,32.35021180155103,32.845554678022765,3175200.0
2019-04-15,33.30485916137695,33.31386726690946,32.84554541120229,33.24181616499191,891200.0
2019-04-16,33.51200866699219,33.57505167793961,33.259836623202496,33.421948204377706,1869000.0
2019-04-17,34.412620544433594,34.44864609691867,33.48498489925042,33.48498489925042,2122100.0
2019-04-18,34.15144348144531,34.556722394003906,34.15144348144531,34.5297049450287,2315200.0
2019-04-22,33.539031982421875,34.11542723029215,33.42195062407739,34.07940166840359,1665000.0
2019-04-23,33.863243103027344,34.06138020733495,33.38591655419808,33.521010659059776,5455100.0
2019-04-24,33.72815704345703,34.00734652613617,33.620083806148536,33.78219194431814,1230800.0
2019-04-25,33.89927291870117,33.93529847593942,33.358903302472406,33.75517412533442,1422800.0
2019-04-26,34.14243698120117,34.169454428728976,33.683123195299,34.04336842615135,2505700.0
2019-04-29,34.880943298339844,35.043054853019136,33.94429952365633,33.98933318318959,1716800.0
2019-04-30,34.67380142211914,34.92597342398344,34.12442375898404,34.75485719923064,1810000.0
2019-05-01,34.88995361328125,34.943988511204594,34.3045503581471,34.81790250193535,1475000.0
2019-05-02,33.17877960205078,34.943990714281775,32.87256923069754,34.898960484644654,2627700.0
2019-05-03,33.34088897705078,33.55703543927999,32.99865307033745,33.196790190369285,1229700.0
2019-05-06,33.602073669433594,33.683129462684875,32.84555407761713,33.07070867713886,1533900.0
2019-05-07,33.05268478393555,33.52100660575199,32.9401075220254,33.295852081931706,1412300.0
2019-05-08,33.160770416259766,33.394933132683896,32.665430965405655,32.926611135422306,2108700.0
2019-05-09,34.196475982666016,34.79088388903936,33.27784495725522,34.29554453965923,3458200.0
