,Close,High,Low,Open,Volume
2001-01-02,1.820254921913147,1.8495746098474706,1.7371830301350548,1.8495746098474706,5575141
2001-01-03,1.798264980316162,1.8226974857254241,1.764058772050841,1.8202541396355403,3762323
2001-01-04,1.5563796758651733,1.7787195158113762,1.5563796758651733,1.7597836129330837,5809219
2001-01-05,1.583255410194397,1.6003586833471506,1.4952969709315846,1.5441631244072658,2168205
2001-01-08,1.6394518613815308,1.676101442382346,1.5930288889155617,1.6321219770310436,1245565
2001-01-09,1.5808122158050537,1.6736579866717096,1.5734821733759619,1.6614414085382425,4580740
2001-01-10,1.542330026626587,1.5685953300408861,1.5246163580782508,1.5563793912966029,3154064
2001-01-11,1.6321214437484741,1.6467812076594888,1.5380545722366878,1.5380545722366878,5609313
2001-01-12,1.5740926265716553,1.6467807066831406,1.5490490831734094,1.6467807066831406,6321797
2001-01-16,1.5954712629318237,1.6394508606870644,1.553935648544616,1.566152221170881,1394213
2001-01-17,1.583255410194397,1.605245219070542,1.5832554101943972,1.605245219070542,6014250
2001-01-18,1.5295026302337646,1.5930278829085127,1.5246159375871646,1.5930278829085127,1324160
2001-01-19,1.4879674911499023,1.5124004948880037,1.4855241430015733,1.5124004948880037,4673004
2001-01-22,1.458646297454834,1.5295022064608352,1.4562029518085016,1.4818576829744068,6031336
2001-01-23,1.4195550680160522,1.4610905408166688,1.4073384901950614,1.4568152003995332,14905772
2001-01-24,1.4708633422851562,1.4757500356878164,1.412224613936257,1.412224613936257,11577431
2001-01-25,1.4415440559387207,1.4800259240064597,1.4391008688935878,1.4781931356019207,7423840
2001-01-26,1.43421471118927,1.4610904157019817,1.43421471118927,1.443987940759501,9460484
2001-01-29,1.4391014575958252,1.480636928340466,1.4366581103029012,1.4366581103029012,3670059
2001-01-30,1.4488743543624878,1.470863360204228,1.4293278990103235,1.4696417664628318,1383961
2001-01-31,1.3682454824447632,1.4610904488508991,1.3682454824447632,1.4610904488508991,6168023
2001-02-01,1.3755754232406616,1.3926785362889356,1.3658021930347415,1.3688565762996312,2262178
2001-02-02,1.4018399715423584,1.4122243924547833,1.3706881420395796,1.3706881420395796,1378835
2001-02-05,1.4048950672149658,1.4653665986566888,1.373132030288193,1.3926784900510778,2925113
2001-02-06,1.403062105178833,1.4366579271122528,1.3902349714595286,1.4024515471180519,3922931
2001-02-07,1.4610902070999146,1.4610902070999146,1.4171113969303035,1.4171113969303035,19530935
2001-02-08,1.5246164798736572,1.5588228628217962,1.4586472204180807,1.463533755554481,10379707
2001-02-09,1.5343894958496094,1.5441627240105773,1.4806366613401296,1.5221729208363215,18309291
2001-02-12,1.6052453517913818,1.6321218578614067,1.5319468321351675,1.5343900205746879,13620909
2001-02-13,1.6418944597244263,1.6418944597244263,1.6003582019522997,1.6119642184553173,6234659
2001-02-14,1.6272355318069458,1.6394521137707196,1.602802367879398,1.6223489945704779,1233605
2001-02-15,1.583255410194397,1.6101319140422867,1.5588230500741467,1.605245219070542,12754652
2001-02-16,1.6467809677124023,1.6858732411168973,1.5734816810925507,1.5759250278044832,4052784
2001-02-20,1.623570203781128,1.6858738970698293,1.6174619142487876,1.6480033619104895,6263705
2001-02-21,1.6125754117965698,1.702977206969378,1.5930287893364852,1.6028020209423435,3832376
2001-02-22,1.6101313829421997,1.624791144525221,1.5881415813193671,1.6076880362622625,4589283
2001-02-23,1.6644946336746216,1.6687707691037021,1.5979148292178402,1.602801363391881,3630762
2001-02-26,1.7005332708358765,1.743901682442831,1.6247912696559823,1.6296779633921976,3683728
2001-02-27,1.7078630924224854,1.7347395885344579,1.6712141646699628,1.7005332113229963,4515813
2001-02-28,1.6687700748443604,1.6956457627480226,1.6272338350279962,1.685872539217598,8266177
2001-03-01,1.7249666452407837,1.7542864956794,1.6614413642794381,1.6687712472649179,54707463
2001-03-02,1.8031508922576904,1.812924116592562,1.6956459023188528,1.7054191266537242,10321615
2001-03-05,1.8031508922576904,1.8666769300584805,1.7542854075763317,1.8520170139320482,5937363
2001-03-06,1.8226983547210693,1.8569047385430009,1.783606072631266,1.8471313495238733,5093318
2001-03-07,1.837357759475708,1.842244453027067,1.8080380759124761,1.8349145719483357,5597353
2001-03-08,1.8349146842956543,1.8520177942759777,1.8129248804647717,1.8263630496813341,4835320
2001-03-09,1.8813374042510986,1.8813374042510986,1.8226980358839098,1.825141382711287,4679838
2001-03-12,1.8324713706970215,1.9057706650502648,1.8178114481270449,1.8520178279581103,5356441
2001-03-13,1.8446879386901855,1.8642343958706689,1.8324713631403033,1.8422445917305452,3528246
2001-03-14,1.8398010730743408,1.8617908751623007,1.786049037461772,1.8422444198059595,10159298
2001-03-15,1.8251405954360962,1.8422436973536849,1.8135352205690474,1.8361354125442086,2781591
2001-03-16,1.7884927988052368,1.8324717800991424,1.7713896846927677,1.8226985492851093,3775992
2001-03-19,1.7935895919799805,1.8058403459396828,1.7298824773459978,1.8058403459396828,4280027
2001-03-20,1.8156410455703735,1.82789243575682,1.7886887537304768,1.7886887537304768,3557292
2001-03-21,1.7984904050827026,1.8156416221605531,1.7886893217614608,1.8156416221605531,2163080
2001-03-22,1.7323325872421265,1.7935893842886717,1.7200811958923858,1.7886889235700703,3487240
2001-03-23,1.8131906986236572,1.825442088560311,1.7200809974966413,1.7200809974966413,3010542
2001-03-26,1.8401433229446411,1.8523945500801022,1.7984893423265926,1.7984893423265926,3145521
2001-03-27,1.8156410455703735,1.8474945961742772,1.7837881337750412,1.8474945961742772,5858768
2001-03-28,1.7935895919799805,1.8089035933872262,1.7470344911026403,1.8089035933872262,2198960
2001-03-29,1.764186143875122,1.7837883061872277,1.7409085960922663,1.7764375352457276,6284208
