,Close,High,Low,Open,Volume
2001-06-20,8.891508102416992,9.114726024527547,8.891508102416992,8.928711207700454,11000.0
2001-06-21,9.486756324768066,9.486756324768066,9.11472666497324,9.11472666497324,39300.0
2001-06-22,9.523957252502441,9.54255844739801,9.4867541531212,9.4867541531212,33800.0
2001-06-25,9.858781814575195,9.858781814575195,9.635563971195124,9.635563971195124,9100.0
2001-06-26,9.840184211730957,9.85878540980015,9.728574894545124,9.85878540980015,109800.0
2001-06-27,9.895988464355469,9.895988464355469,9.836463779333588,9.840184160846233,185300.0
2001-06-28,10.230818748474121,10.230818748474121,9.97039762376768,9.97039762376768,66000.0
2001-06-29,10.416825294494629,10.454028383892949,10.249411746997144,10.249411746997144,71300.0
2001-07-02,10.416825294494629,10.565636942498,10.416825294494629,10.416825294494629,69700.0
2001-07-03,10.435432434082031,10.476355926711395,10.420551615592464,10.420551615592464,56200.0
2001-07-05,10.39823055267334,10.435432955551462,10.394510170467457,10.435432955551462,61900.0
2001-07-06,11.160887718200684,11.160887718200684,10.00759584540192,10.398227341293023,3337400.0
2001-07-09,11.127408981323242,11.64453007030065,11.086485484639143,11.160891713230164,1674700.0
2001-07-10,10.621445655822754,11.164609284771199,10.621445655822754,11.127406179842094,1210400.0
2001-07-11,10.60284423828125,10.792579430853948,10.558200371374065,10.584243040997535,2426400.0
2001-07-12,10.95627212524414,11.235294328336028,10.606564098683734,10.606564098683734,1294600.0
2001-07-13,10.788859367370605,11.168329763697015,10.785138985886205,10.91906988096381,709500.0
2001-07-16,10.695846557617188,11.01579210780075,10.610279955457814,10.788853918987773,593900.0
2001-07-17,11.008354187011719,11.067878856869697,10.6809677932028,10.695849315462313,837100.0
2001-07-18,10.971151351928711,11.160886507710597,10.948829777598505,10.98231249388884,396600.0
2001-07-19,10.751657485961914,10.974875433303087,10.718174758381224,10.952553851446057,303600.0
2001-07-20,10.773977279663086,10.844663105000635,10.714452598196784,10.714452598196784,519000.0
2001-07-23,10.792579650878906,10.792579650878906,10.640047559354207,10.77397774362577,206100.0
2001-07-24,10.78141975402832,10.900469135862597,10.692132717652612,10.770259317975286,268600.0
2001-07-25,10.993471145629883,11.082758847668751,10.695847837466783,10.77769406981415,385200.0
2001-07-26,11.134849548339844,11.142290312984871,10.855827260464668,10.937673542788852,208500.0
2001-07-27,11.358059883117676,11.365499933169458,11.123680921534131,11.131121681175808,274600.0
2001-07-30,11.763575553894043,11.960751485440328,11.361783638539242,11.361783638539242,289200.0
2001-07-31,12.284417152404785,12.462991184144629,11.756135109648483,11.756135109648483,357300.0
2001-08-01,12.649003982543945,12.753171796497876,12.31417683886342,12.31417683886342,759800.0
2001-08-02,12.541121482849121,12.723416669539963,12.52252028074126,12.630409239819906,365500.0
2001-08-03,12.146763801574707,12.481589501690411,12.128161191140565,12.462988310436193,139800.0
2001-08-06,11.95703125,12.239774543887593,11.934710382026983,12.202570731965377,161700.0
2001-08-07,12.07236099243164,12.165368393884611,11.94214977888929,11.957031303725042,186400.0
2001-08-08,12.087241172790527,12.12816323276656,11.904946061780246,12.090960843995562,322400.0
2001-08-09,12.094680786132812,12.12816350444882,12.03515611125771,12.090961114844452,169400.0
2001-08-10,11.960752487182617,12.183969684726854,11.942149871403654,12.094681954200961,328500.0
2001-08-13,11.904947280883789,11.957031198168806,11.901226899707694,11.957031198168806,396200.0
2001-08-14,12.198845863342285,12.276971706324858,12.083516224287266,12.276971706324858,269000.0
2001-08-15,11.904947280883789,12.314179275992046,11.904947280883789,12.202570679069822,307000.0
2001-08-16,11.904947280883789,11.960752288935055,11.830541076542204,11.904947280883789,280600.0
2001-08-17,11.994233131408691,11.997952802412062,11.826819552655296,11.886344222969827,211200.0
2001-08-20,11.912382125854492,12.012830238941781,11.904941367198441,12.012830238941781,150900.0
2001-08-21,12.016552925109863,12.072357919448777,11.904944355611992,11.904944355611992,321800.0
2001-08-22,12.09096908569336,12.139333359406848,11.960759217058344,11.979360424123184,234300.0
2001-08-23,12.053763389587402,12.090965793587682,11.979357162406098,11.997958364406239,72300.0
2001-08-24,12.03515911102295,12.053761729642032,11.979355512707343,12.03515911102295,69600.0
2001-08-27,12.146763801574707,12.176525423745472,12.035153815689549,12.035153815689549,80900.0
2001-08-28,12.046320915222168,12.17281105772347,12.020278952281947,12.17281105772347,241000.0
2001-08-29,12.176526069641113,12.180247159597295,12.016553261845322,12.046316304774772,261600.0
2001-08-30,12.280695915222168,12.321619396437105,12.15792689075759,12.15792689075759,182300.0
2001-08-31,12.782941818237305,12.782941818237305,12.369988588659735,12.369988588659735,277600.0
2001-09-04,12.983834266662598,13.05823905509475,12.771777497434146,12.779216840933065,760800.0
2001-09-05,12.544839859008789,12.983834945786043,12.541118767884326,12.983834945786043,296900.0
2001-09-06,12.276976585388184,12.537397584671867,12.213732235700292,12.537397584671867,333900.0
2001-09-07,12.143043518066406,12.295575567166406,12.090959611424458,12.276974374677142,186200.0
2001-09-10,12.183968544006348,12.224892024200086,12.09096115054065,12.09096115054065,179400.0
2001-09-17,11.194369316101074,11.923546900000815,11.157166218851277,11.904945706170947,279800.0
2001-09-18,11.439908981323242,11.451070123586716,11.153446049538084,11.194369528247414,389000.0
2001-09-19,11.465951919555664,11.607323561980463,11.287377885578152,11.47711306277556,222200.0
2001-09-20,11.112525939941406,11.477114826056463,10.90046844372486,11.42131052056379,653700.0
2001-09-21,11.026958465576172,11.12368625855722,10.32382266264845,10.565641790305952,685900.0
2001-09-24,10.948830604553223,11.16088735068176,10.695850377736686,10.989754085241223,364400.0
2001-09-25,10.6884126663208,10.948833729329765,10.52843978843732,10.948833729329765,245300.0
2001-09-26,9.523957252502441,10.684689127984461,9.523957252502441,10.684689127984461,619500.0
2001-09-27,9.293299674987793,9.654168858105924,9.230054611628237,9.523958350060933,597300.0
2001-09-28,9.657888412475586,9.765777340844387,9.300740324613702,9.300740324613702,1213300.0
2001-10-01,10.502392768859863,10.506113149065268,9.672767141983629,9.691368333420687,208600.0
2001-10-02,10.416825294494629,10.584238841992114,10.338699445389077,10.509832663195475,179100.0
2001-10-03,10.870704650878906,10.88186579432554,10.349863353068534,10.420549175716916,235300.0
2001-10-04,11.532920837402344,11.867747429473376,10.863267653260284,10.863267653260284,274100.0
2001-10-05,11.231575965881348,11.514318600984781,10.937672185195702,11.514318600984781,176000.0
2001-10-08,10.606568336486816,11.43991489753002,10.606568336486816,11.250179638468913,246600.0
2001-10-09,11.11996841430664,11.23529814163282,9.951795287949029,10.610288081042118,397600.0
2001-10-10,11.064162254333496,11.272498669976102,10.974875219058095,11.123686944517098,347100.0
2001-10-11,10.71072769165039,11.064155226420805,10.621440003499938,11.064155226420805,339700.0
2001-10-12,10.34614372253418,10.751656072509926,10.342423341115389,10.714452967912203,468100.0
2001-10-15,10.788859367370605,11.160889000728213,10.15640870682659,10.338703851611204,453100.0
2001-10-16,10.677249908447266,10.82606160798723,10.640046806164735,10.82606160798723,94600.0
2001-10-17,10.662371635437012,10.989758183859252,10.658651253115126,10.6995747490655,342800.0
2001-10-18,10.959989547729492,11.235292022724241,10.662366209343292,10.662366209343292,850100.0
2001-10-19,10.937667846679688,11.049277129460195,10.900464752419516,10.974870940939857,366800.0
2001-10-22,10.978594779968262,11.04183984725797,10.900468186450281,10.959992872182921,365200.0
2001-10-23,11.105081558227539,11.138564272531351,10.997192654450807,10.997192654450807,248500.0
2001-10-24,11.168327331542969,11.19808966734655,11.049277988328635,11.108802659935803,162900.0
2001-10-25,11.160887718200684,11.190650057065612,11.142286522506401,11.172048861371332,287200.0
2001-10-26,11.142289161682129,11.160890361782313,11.067882942100795,11.160890361782313,74100.0
2001-10-29,10.971151351928711,11.160886507710597,10.967430971275334,11.030676023202629,113500.0
2001-10-30,10.334980010986328,10.90046432513249,10.230811493059154,10.896744654483282,214600.0
2001-10-31,10.60284423828125,10.640047342438871,10.268017720043037,10.372185560176149,390900.0
2001-11-01,10.372182846069336,10.602841463817603,10.361022414455553,10.602841463817603,207100.0
2001-11-02,10.334980010986328,10.383343534915745,10.297776918184482,10.375902774437382,377600.0
2001-11-05,10.427989959716797,10.52843741258495,10.379625714270881,10.379625714270881,628800.0
2001-11-06,10.394505500793457,10.435428267493133,10.390785120258935,10.435428267493133,289900.0
2001-11-07,10.413111686706543,10.435433271026291,10.32010425751882,10.379628955431732,303000.0
2001-11-08,10.63260555267334,10.721892568273178,10.390786463391679,10.435429616396537,151500.0
2001-11-09,10.472631454467773,10.673527747541625,10.41310678457701,10.669807366974698,147600.0
2001-11-12,10.69212818145752,10.69212818145752,10.413106045063774,10.640044276399482,102100.0
2001-11-13,10.796297073364258,10.796297073364258,10.532155739485153,10.692128550067004,96700.0
2001-11-14,10.937667846679688,10.974870940939857,10.788856179229011,10.833500034259215,79100.0
2001-11-15,11.123682022094727,11.257612870536244,10.788855610580898,10.93766727018816,127800.0
2001-11-16,11.175773620605469,11.291102640189152,11.049283453478692,11.160892090548009,151600.0
2001-11-19,11.462230682373047,11.491993019146362,11.164607314639893,11.216691226595675,113400.0
2001-11-20,11.294817924499512,11.495713522463014,11.272495639489053,11.45851042370234,204200.0
2001-11-21,11.346901893615723,11.346901893615723,11.179488303152569,11.29109759999137,125000.0
2001-11-23,11.343186378479004,11.346906760928515,11.298543208265645,11.32830555827135,92900.0
2001-11-26,11.343186378479004,11.384109875833246,11.198095010899992,11.32830555827135,110100.0
2001-11-27,11.346901893615723,11.436188905332708,11.27249569572319,11.324580318084001,113100.0
2001-11-28,11.239013671875,11.339461832357669,11.239013671875,11.328301398697464,148900.0
2001-11-29,11.157167434692383,11.309699511407523,11.067880417316944,11.235294018389727,182200.0
2001-11-30,10.945113182067871,11.15716998551507,10.814902652529502,11.15716998551507,175800.0
2001-12-03,10.829781532287598,11.049279045945191,10.78885805054428,10.9451105058668,603000.0
2001-12-04,10.866987228393555,10.922792251230138,10.770260130548248,10.826064443794492,133000.0
2001-12-05,11.41386890411377,11.477113968168775,10.904188010306939,10.904188010306939,470300.0
2001-12-06,11.346901893615723,11.413867329800985,11.320859937230365,11.413867329800985,139300.0
2001-12-07,11.428749084472656,11.532917628179638,11.29853929182662,11.305979344556286,119200.0
2001-12-10,11.51059627532959,11.625925255175687,11.294819130977135,11.343182667818994,290100.0
2001-12-11,11.707773208618164,11.864025695054195,11.506877560109134,11.506877560109134,142000.0
2001-12-12,11.886346817016602,11.886346817016602,11.718933201727276,11.718933201727276,87300.0
2001-12-13,11.983074188232422,12.195130966391137,11.756136593678642,11.867745200207372,275200.0
2001-12-14,12.276976585388184,12.291858109731313,11.953311236416608,11.986793956598515,300000.0
2001-12-17,12.34394359588623,12.3885867554139,12.221173133209568,12.265817711917691,97800.0
2001-12-18,12.697373390197754,12.771779610118418,12.295580654134534,12.33278447368517,320900.0
